Depth,AvgAmplitude,MaxAmplitude,Dominant Frequency
80.0,1745.0233154296875,5158.48828125,93.0
81.0,1678.1258544921875,6286.52734375,45.0
82.0,1526.162841796875,5661.91015625,45.0
83.0,1505.727294921875,5113.01953125,45.0
84.0,1660.26220703125,5191.3359375,45.0
85.0,1664.184814453125,5512.328125,77.0
86.0,1549.4940185546875,7410.54296875,77.0
87.0,1655.5867919921875,12014.23828125,77.0
88.0,1529.460693359375,11495.10546875,78.0
89.0,1341.2811279296875,4963.27734375,78.0
90.0,1469.2064208984375,5542.96875,78.0
91.0,1584.765380859375,5971.0859375,78.0
92.0,1523.9410400390625,6452.08984375,53.0
93.0,1475.6439208984375,6822.8984375,53.0
94.0,1300.199951171875,6377.92578125,81.0
95.0,1322.1824951171875,5996.484375,81.0
96.0,1569.901611328125,6427.51171875,81.0
97.0,1757.5809326171875,6518.41796875,53.0
98.0,1586.75439453125,5029.20703125,77.0
99.0,1630.970947265625,4947.1484375,61.0
100.0,1718.0238037109375,4788.7578125,61.0
101.0,1668.6220703125,5837.390625,81.0
102.0,1666.5015869140625,4795.52734375,81.0
103.0,1629.7740478515625,4776.62890625,65.0
104.0,1721.08837890625,4779.25,66.0
105.0,1692.9281005859375,5079.671875,45.0
106.0,1596.9935302734375,5405.21875,45.0
107.0,1678.5859375,5500.24609375,45.0
108.0,1723.0703125,5568.75,80.0
109.0,1652.6898193359375,5823.50390625,46.0
110.0,1562.441162109375,5177.1796875,46.0
111.0,1508.922119140625,5081.6875,46.0
112.0,1590.5142822265625,5164.76953125,46.0
113.0,1639.7899169921875,4695.24609375,65.0
114.0,1521.785400390625,4804.00390625,55.0
115.0,1504.6871337890625,5123.24609375,65.0
116.0,1606.386474609375,5153.2890625,65.0
117.0,1642.1148681640625,5872.3984375,65.0
118.0,1556.958984375,6111.11328125,65.0
119.0,1468.9442138671875,5045.5859375,65.0
120.0,1781.6417236328125,6063.796875,54.0
121.0,1892.604736328125,6839.01953125,54.0
122.0,1613.3443603515625,7357.125,65.0
123.0,1575.4150390625,5805.31640625,54.0
124.0,1727.1796875,5709.890625,65.0
125.0,1623.9443359375,4712.33984375,54.0
126.0,1540.00390625,5704.8125,77.0
127.0,1735.4190673828125,5232.88671875,77.0
128.0,1642.886962890625,5482.60546875,77.0
129.0,1364.69873046875,4553.34765625,99.0
130.0,1517.809814453125,4883.6953125,81.0
131.0,1804.5107421875,5222.60546875,73.0
132.0,1700.36376953125,5432.47265625,48.0
133.0,1431.82373046875,6111.53125,79.0
134.0,1448.447998046875,4448.015625,79.0
135.0,1730.5316162109375,5050.4921875,79.0
136.0,1617.2005615234375,5111.83203125,79.0
137.0,1296.4581298828125,4626.08984375,79.0
138.0,1476.4090576171875,4830.171875,63.0
139.0,1625.7061767578125,6124.48828125,44.0
140.0,1596.4443359375,5130.72265625,44.0
141.0,1470.58544921875,4041.2216796875,71.0
142.0,1556.9820556640625,5829.6796875,60.0
143.0,1620.083251953125,5531.2890625,60.0
144.0,1491.6087646484375,4990.55078125,78.0
145.0,1436.949462890625,4151.08984375,78.0
146.0,1492.7030029296875,5896.6171875,45.0
147.0,1694.8480224609375,6699.578125,45.0
148.0,1729.1666259765625,7869.953125,45.0
149.0,1432.1036376953125,5825.6015625,45.0
150.0,1512.086181640625,5493.88671875,45.0
151.0,1742.3623046875,6553.36328125,45.0
152.0,1684.277587890625,6007.67578125,45.0
153.0,1437.236083984375,5482.91796875,45.0
154.0,1299.958740234375,5859.90234375,48.0
155.0,1549.08447265625,5085.70703125,45.0
156.0,1681.448974609375,5428.265625,45.0
157.0,1513.89111328125,5254.33984375,49.0
158.0,1353.641845703125,5182.33203125,83.0
159.0,1419.921875,5102.60546875,95.0
160.0,1787.621337890625,5392.96484375,95.0
161.0,1896.866943359375,5934.6796875,65.0
162.0,1499.8570556640625,6056.39453125,65.0
163.0,1261.866455078125,5145.046875,65.0
164.0,1392.08544921875,6965.7890625,65.0
165.0,1777.124755859375,6274.52734375,65.0
166.0,1994.435791015625,6223.5859375,44.0
167.0,1853.593505859375,6682.81640625,46.0
168.0,1670.8106689453125,6584.5390625,53.0
169.0,1616.1123046875,4728.62109375,53.0
170.0,1824.906005859375,6540.3984375,53.0
171.0,1969.8201904296875,6620.81640625,101.0
172.0,1722.226318359375,7218.18359375,101.0
173.0,1752.62939453125,5390.37890625,46.0
174.0,1731.7579345703125,6117.5703125,46.0
175.0,1691.8021240234375,6379.74609375,81.0
176.0,1581.758056640625,5542.96875,81.0
177.0,1441.154296875,4736.71875,58.0
178.0,1630.580810546875,6172.10546875,58.0
179.0,1748.6849365234375,6338.58203125,58.0
180.0,1588.5631103515625,6338.58203125,58.0
181.0,1329.867919921875,5032.5703125,58.0
182.0,1322.171630859375,5716.78515625,58.0
183.0,1448.6014404296875,7041.0,58.0
184.0,1539.4622802734375,4876.8203125,58.0
185.0,1651.3880615234375,4723.015625,58.0
186.0,1703.063232421875,5765.57421875,58.0
187.0,1913.66943359375,6207.15625,51.0
188.0,2078.752197265625,5917.6875,51.0
189.0,1860.39990234375,5361.1875,51.0
190.0,1837.777587890625,5072.984375,69.0
191.0,2143.792724609375,7187.17578125,69.0
192.0,2352.9111328125,6295.828125,87.0
193.0,2273.30224609375,7483.46875,52.0
194.0,1953.7508544921875,6565.27734375,52.0
195.0,1749.8802490234375,5744.6171875,76.0
196.0,2003.637451171875,5342.3046875,76.0
197.0,2254.01171875,7222.359375,46.0
198.0,2300.634033203125,7119.1796875,65.0
199.0,2133.9609375,5595.171875,65.0
200.0,2009.6180419921875,6074.078125,65.0
201.0,2044.279052734375,6422.45703125,76.0
202.0,1997.8148193359375,6236.42578125,76.0
203.0,1898.1444091796875,5609.90625,76.0
204.0,1762.284423828125,6047.8671875,76.0
205.0,1817.6650390625,5632.46875,60.0
206.0,1779.1041259765625,6602.1015625,42.0
207.0,1595.07275390625,6139.1953125,60.0
208.0,1751.1812744140625,6733.3125,60.0
209.0,1722.39990234375,5613.33203125,60.0
210.0,1557.4732666015625,5651.0859375,60.0
211.0,1547.44384765625,5528.9375,60.0
212.0,1711.5228271484375,5356.15625,60.0
213.0,1842.1495361328125,5792.62890625,54.0
214.0,1620.8155517578125,6310.37890625,54.0
215.0,1631.2144775390625,6650.984375,54.0
216.0,1735.4088134765625,5099.65234375,54.0
217.0,1629.499755859375,6115.125,49.0
218.0,1649.0400390625,7427.93359375,49.0
219.0,1702.7796630859375,5918.98828125,49.0
220.0,1739.172119140625,5129.11328125,52.0
221.0,1617.828369140625,5122.73046875,42.0
222.0,1453.123291015625,5003.28125,42.0
223.0,1733.1474609375,6165.04296875,42.0
224.0,1762.9063720703125,6165.04296875,43.0
225.0,1734.2965087890625,6789.66015625,42.0
226.0,1610.9769287109375,6171.2734375,82.0
227.0,1522.4422607421875,4545.171875,55.0
228.0,2085.919189453125,5194.90234375,55.0
229.0,2224.908447265625,6274.04296875,68.0
230.0,1891.014404296875,6320.8671875,58.0
231.0,1633.3941650390625,6075.859375,58.0
232.0,1722.291015625,6272.24609375,53.0
233.0,1700.510009765625,5599.84765625,53.0
234.0,1799.2066650390625,6372.16796875,53.0
235.0,2014.8179931640625,6193.4609375,53.0
236.0,1693.57080078125,5407.76171875,53.0
237.0,1537.6380615234375,4818.92578125,53.0
238.0,1738.8319091796875,6289.2265625,53.0
239.0,1849.753173828125,5614.0546875,53.0
240.0,1733.660400390625,6172.49609375,53.0
241.0,1621.94921875,5992.8125,60.0
242.0,1560.498046875,6223.33984375,53.0
243.0,1584.87060546875,5374.703125,56.0
244.0,1544.420654296875,5419.328125,56.0
245.0,1564.6314697265625,5449.01171875,56.0
246.0,1599.5797119140625,5647.16015625,56.0
247.0,1627.5897216796875,5386.8203125,56.0
248.0,1712.7208251953125,6732.76171875,47.0
249.0,1719.1942138671875,5805.13671875,51.0
250.0,1874.2108154296875,7082.1015625,52.0
251.0,2011.04345703125,7310.55859375,56.0
252.0,1733.4681396484375,5922.57421875,46.0
253.0,1569.889892578125,6188.94921875,46.0
254.0,1858.199951171875,6131.0234375,47.0
255.0,1944.715087890625,7181.61328125,47.0
256.0,1762.8525390625,6727.1875,47.0
257.0,1570.7244873046875,5952.046875,47.0
258.0,1712.7027587890625,6571.05859375,45.0
259.0,1755.4207763671875,8952.73046875,45.0
260.0,1620.572509765625,7299.91796875,45.0
261.0,1503.652587890625,5094.953125,50.0
262.0,1651.1781005859375,7075.6875,
263.0,1906.6048583984375,8539.52734375,
264.0,1727.036376953125,5922.57421875,
265.0,1394.9404296875,5099.65234375,
266.0,1698.21044921875,4835.8046875,
267.0,1950.0518798828125,6681.02734375,
268.0,1868.703369140625,6477.64453125,
269.0,1472.1282958984375,5205.00390625,
270.0,1507.075927734375,5322.28515625,
271.0,1636.3759765625,6090.4140625,
272.0,1649.1385498046875,5595.75390625,
273.0,1511.10107421875,4689.47265625,
274.0,1307.022216796875,4532.47265625,
275.0,1462.2059326171875,5110.859375,
276.0,1565.259521484375,4451.61328125,
277.0,1469.0238037109375,4070.56005859375,
278.0,1405.6431884765625,4544.03515625,
279.0,1411.7523193359375,4585.12109375,
280.0,1344.7298583984375,4963.27734375,
281.0,1256.208984375,3833.35595703125,
282.0,1280.7210693359375,3592.09228515625,
283.0,1435.9024658203125,4499.25,
284.0,1538.6644287109375,5246.89453125,
285.0,1482.1400146484375,5199.9375,
286.0,1275.312255859375,5357.09765625,
287.0,1480.1484375,4966.56640625,
288.0,1643.5845947265625,5051.33984375,
289.0,1423.8709716796875,4676.1640625,
290.0,1176.1522216796875,3956.234375,
291.0,1296.39453125,4144.04296875,
292.0,1365.5074462890625,4648.53125,
293.0,1232.394287109375,4496.49609375,
294.0,1126.27490234375,4026.90869140625,
295.0,1312.6015625,4666.25,
296.0,1383.14892578125,6453.32421875,
297.0,1335.7611083984375,4666.78515625,
298.0,1319.3031005859375,4280.3984375,
299.0,1440.94775390625,4571.33984375,
300.0,1437.1705322265625,5711.984375,
301.0,1455.7991943359375,5569.18359375,
302.0,1433.521240234375,4333.4453125,
303.0,1268.4981689453125,4527.80078125,
304.0,1348.8553466796875,4065.954833984375,
305.0,1466.1156005859375,4419.37890625,
306.0,1390.059814453125,5961.64453125,
307.0,1337.96923828125,5102.765625,
308.0,1404.4925537109375,6386.7421875,
309.0,1401.1571044921875,4701.3359375,
310.0,1469.73828125,4982.56640625,
311.0,1592.495849609375,5658.51171875,
312.0,1652.73291015625,6236.42578125,
313.0,1606.5601806640625,5784.83984375,
314.0,1470.107666015625,5106.3203125,
315.0,1579.4984130859375,4382.38671875,
316.0,1626.87353515625,5127.20703125,
317.0,1440.958251953125,6178.94140625,
318.0,1511.1541748046875,4567.03125,
319.0,1589.122314453125,5672.45703125,
320.0,1558.8885498046875,6280.21875,
321.0,1543.5762939453125,5613.09375,
322.0,1422.310546875,5822.30078125,
323.0,1397.3541259765625,6046.16796875,
324.0,1345.822509765625,4878.91015625,
325.0,1337.7197265625,7006.94921875,
326.0,1506.6571044921875,5979.1953125,
327.0,1591.9224853515625,5937.40625,
328.0,1419.969970703125,5251.234375,
329.0,1306.1429443359375,5851.375,
330.0,1543.1588134765625,5012.11328125,
331.0,1590.7265625,5065.87890625,
332.0,1498.0589599609375,4988.234375,
333.0,1554.66943359375,4812.36328125,
334.0,1431.52490234375,5159.4296875,
335.0,1253.211181640625,3548.62158203125,
336.0,1403.161865234375,5231.2578125,
337.0,1848.59130859375,5488.94921875,
338.0,1717.7081298828125,4903.28515625,
339.0,1373.8697509765625,5102.60546875,
340.0,1507.5328369140625,4153.9140625,
341.0,1462.120849609375,5334.4375,
342.0,1499.5230712890625,4712.0859375,
343.0,1668.1497802734375,4844.20703125,
344.0,1718.996337890625,5000.08203125,
345.0,1729.72021484375,5699.1796875,
346.0,1806.8336181640625,5586.875,
347.0,1865.6759033203125,4997.94140625,
348.0,1979.8450927734375,6308.19921875,
349.0,1907.6544189453125,6346.01953125,
350.0,1788.78857421875,5376.26171875,
351.0,1898.48046875,6022.453125,
352.0,1986.85009765625,6607.125,
353.0,1966.7120361328125,6731.19921875,
354.0,1863.5537109375,5452.85546875,
355.0,1718.55224609375,6304.34765625,
356.0,1692.3817138671875,5485.22265625,
357.0,1717.763427734375,5896.53125,
358.0,1636.8736572265625,6538.671875,
359.0,1681.4193115234375,5075.34765625,
360.0,1732.62841796875,5571.28515625,
361.0,1593.9024658203125,6059.9921875,
362.0,1438.868896484375,5581.87890625,
363.0,1577.86572265625,4922.203125,
364.0,1565.6131591796875,5553.6328125,
365.0,1559.5113525390625,5618.078125,
366.0,1547.072509765625,5408.66015625,
367.0,1493.1842041015625,6648.33203125,
368.0,1453.2442626953125,6311.74609375,
369.0,1441.674072265625,4976.55859375,
370.0,1582.8021240234375,4999.2734375,
371.0,1557.02197265625,4881.484375,
372.0,1410.2261962890625,4746.43359375,
373.0,1349.5614013671875,4835.16796875,
374.0,1660.6634521484375,5652.53515625,
375.0,1757.350830078125,5175.53125,
376.0,1568.2991943359375,4764.359375,
377.0,1560.498291015625,5049.91015625,
378.0,1584.3134765625,5095.9375,
379.0,1612.2255859375,4386.01953125,
380.0,1836.755615234375,4808.19140625,
381.0,1540.0035400390625,5132.90234375,
382.0,1179.3299560546875,4196.46875,
383.0,1415.6689453125,4702.8984375,
384.0,1506.45263671875,4986.14453125,
385.0,1385.7158203125,5268.81640625,
386.0,1447.7257080078125,5194.359375,
387.0,1797.8785400390625,7025.06640625,
388.0,1563.8397216796875,5940.36328125,
389.0,1330.0289306640625,6097.23828125,
390.0,1524.833984375,4827.78515625,
391.0,1460.05419921875,4476.1484375,
392.0,1404.2203369140625,4594.5,
393.0,1609.3470458984375,5847.54296875,
394.0,1848.1541748046875,5289.73828125,
395.0,1742.183349609375,5451.73046875,
396.0,1250.5703125,4432.71484375,
397.0,1536.4698486328125,5521.515625,
398.0,1857.94921875,8156.78515625,
399.0,1946.1651611328125,7585.7890625,
400.0,1941.2012939453125,5768.13671875,
401.0,1741.8558349609375,6390.9921875,
402.0,1665.25439453125,5586.875,
403.0,1941.042236328125,6819.88671875,
404.0,2179.073974609375,7854.765625,
405.0,2063.34375,7157.55859375,
406.0,1719.1689453125,6707.6875,
407.0,1951.435791015625,6230.3984375,
408.0,2060.250244140625,6368.5859375,
409.0,1971.6773681640625,6123.875,
410.0,2180.497802734375,5735.05859375,
411.0,1968.2413330078125,5686.15234375,
412.0,1685.373046875,5159.76171875,
413.0,1552.690185546875,6086.62109375,
414.0,1559.0806884765625,6744.74609375,
415.0,1574.769775390625,5376.24609375,
416.0,1574.6173095703125,5641.00390625,
417.0,1757.6544189453125,5406.09765625,
418.0,1957.5748291015625,6122.26953125,
419.0,1973.6534423828125,5927.91015625,
420.0,1913.325927734375,5358.51953125,
421.0,1706.878173828125,5023.953125,
422.0,1500.0926513671875,4986.58203125,
423.0,1559.0982666015625,5625.89453125,
424.0,1814.94287109375,5720.41015625,
425.0,2022.4697265625,5823.82421875,
426.0,1926.48193359375,5049.609375,
427.0,1648.2060546875,5052.68359375,
428.0,1378.8497314453125,5467.5390625,
429.0,1551.9825439453125,4764.109375,
430.0,1717.911376953125,5088.953125,
431.0,1578.319091796875,5021.0625,
432.0,1698.30322265625,5243.9765625,
433.0,1755.712646484375,5930.59375,
434.0,1702.6455078125,6001.96875,
435.0,1818.70751953125,7266.3125,
436.0,1670.6201171875,6733.71484375,
437.0,1611.6807861328125,5038.8203125,
438.0,1857.5966796875,5596.26171875,
439.0,1928.4425048828125,6247.19140625,
440.0,1799.888427734375,5916.8125,
441.0,1455.3260498046875,4884.90625,
442.0,1343.76318359375,4165.02734375,
443.0,1526.9173583984375,5062.87109375,
444.0,1459.64013671875,5524.1953125,
445.0,1390.7869873046875,4825.89453125,
446.0,1271.904052734375,3963.406982421875,
447.0,1164.568359375,4056.2333984375,
448.0,1104.5670166015625,3695.60791015625,
449.0,1127.635498046875,4395.109375,
450.0,1055.810546875,4812.2109375,
451.0,1139.8389892578125,4221.1953125,
452.0,1460.5091552734375,4563.33984375,
453.0,1441.4102783203125,4815.4453125,
454.0,1432.498046875,4151.08984375,
455.0,1602.385009765625,5097.89453125,
456.0,1394.969970703125,5226.41015625,
457.0,1476.069091796875,4014.1796875,
458.0,1479.37890625,4640.31640625,
459.0,1376.62109375,4948.57421875,
460.0,1363.86767578125,5604.58203125,
461.0,1596.6658935546875,7336.91015625,
462.0,1816.676513671875,5882.1875,
463.0,1795.6680908203125,6399.81640625,
464.0,1703.274169921875,6346.01953125,
465.0,1538.6961669921875,5687.0625,
466.0,1577.44140625,4131.74609375,
467.0,1671.054443359375,4761.63671875,
468.0,1479.344482421875,4566.30859375,
469.0,1420.135009765625,4531.97265625,
470.0,1682.080322265625,5030.09765625,
471.0,1653.3358154296875,4896.92578125,
472.0,1578.15966796875,4608.48046875,
473.0,1559.3240966796875,4616.73046875,
474.0,1522.44482421875,5127.51171875,
475.0,1438.707275390625,4365.44921875,
476.0,1256.978515625,4208.62109375,
477.0,1433.135498046875,4210.07421875,
478.0,1627.55615234375,4329.04296875,
479.0,1561.3282470703125,4845.44921875,
480.0,1399.2125244140625,4272.32421875,
481.0,1303.49072265625,4367.39453125,
482.0,1468.0560302734375,4282.38671875,
483.0,1546.5858154296875,4986.76171875,
484.0,1482.453369140625,4964.09765625,
485.0,1384.9024658203125,3711.111083984375,
486.0,1308.92724609375,4131.3671875,
487.0,1385.8702392578125,4536.91015625,
488.0,1531.8873291015625,5373.35546875,
489.0,1524.5433349609375,4925.86328125,
490.0,1562.5440673828125,4097.03515625,
491.0,1558.989990234375,5780.59375,
492.0,1491.956787109375,6243.04296875,
493.0,1560.9315185546875,5838.39453125,
494.0,1717.552978515625,5585.8828125,
495.0,1643.5487060546875,5457.9609375,
496.0,1345.23486328125,4738.06640625,
497.0,1326.20263671875,3650.8583984375,
498.0,1459.0208740234375,4347.8125,
499.0,1560.104248046875,5179.41015625,
500.0,1662.51513671875,5765.7578125,
501.0,1436.700439453125,5311.76171875,
502.0,1428.7156982421875,4042.3974609375,
503.0,1541.133544921875,4406.10546875,
504.0,1699.3707275390625,5022.95703125,
505.0,1859.677490234375,5649.84765625,
506.0,1831.3184814453125,5867.1484375,
507.0,1647.66259765625,5349.9375,
508.0,1536.3394775390625,5574.2890625,
509.0,1658.5250244140625,5394.84375,
510.0,1892.0035400390625,5742.59375,
511.0,2011.8125,5186.62890625,
512.0,1830.6822509765625,5997.7265625,
513.0,1547.82958984375,5676.35546875,
514.0,1474.968994140625,6538.81640625,
515.0,1703.8172607421875,6836.03515625,
516.0,1916.8037109375,5988.90625,
517.0,1834.32177734375,5705.19140625,
518.0,1784.382080078125,5257.8046875,
519.0,1617.679443359375,4662.96484375,
520.0,1396.7474365234375,5916.0390625,
521.0,1383.03955078125,6754.14453125,
522.0,1537.5362548828125,6310.44140625,
523.0,1750.9307861328125,5548.0859375,
524.0,1681.91796875,4938.57421875,
525.0,1596.7684326171875,4422.44921875,
526.0,1548.6964111328125,4858.734375,
527.0,1676.63623046875,5522.171875,
528.0,1670.532470703125,5360.609375,
529.0,1433.8707275390625,5662.453125,
530.0,1460.23583984375,4480.7265625,
531.0,1602.9140625,4631.078125,
532.0,1637.271728515625,4719.16796875,
533.0,1551.252197265625,4707.421875,
534.0,1423.3494873046875,4741.7109375,
535.0,1500.5010986328125,4285.40625,
536.0,1476.6976318359375,4634.29296875,
537.0,1318.7562255859375,4347.86328125,
538.0,1352.11279296875,4064.66259765625,
539.0,1570.383056640625,5037.515625,
540.0,1672.3756103515625,4413.82421875,
541.0,1506.15673828125,3848.643798828125,
542.0,1388.033935546875,4090.1865234375,
543.0,1596.9715576171875,4029.2705078125,
544.0,1772.8656005859375,4462.953125,
545.0,1706.1256103515625,4436.26953125,
546.0,1494.8018798828125,4030.12744140625,
547.0,1557.1373291015625,4982.41015625,
548.0,1824.9130859375,5266.45703125,
549.0,1885.6771240234375,4984.89453125,
550.0,1851.65869140625,6068.17578125,
551.0,1923.0137939453125,6068.17578125,
552.0,2049.3291015625,5180.26171875,
553.0,2000.10107421875,6154.94921875,
554.0,1576.4466552734375,5393.51171875,
555.0,1618.411865234375,5706.45703125,
556.0,1861.4066162109375,4636.49609375,
557.0,1707.2005615234375,3710.448974609375,
558.0,1569.8922119140625,4238.203125,
559.0,1748.0765380859375,4435.6484375,
560.0,1703.5455322265625,5319.15234375,
561.0,1469.314208984375,6023.359375,
562.0,1594.1234130859375,4936.421875,
563.0,1700.205322265625,4642.1796875,
564.0,1557.470703125,4483.27734375,
565.0,1289.416259765625,4675.85546875,
566.0,1106.16748046875,3768.50146484375,
567.0,1218.5386962890625,3873.66357421875,
568.0,1265.068603515625,3385.05517578125,
569.0,1155.4779052734375,4313.01953125,
570.0,1253.239501953125,4597.39453125,
571.0,1246.5889892578125,3655.05029296875,
572.0,1169.9554443359375,4499.40625,
573.0,1180.9296875,5280.87890625,
574.0,1389.33740234375,4493.9609375,
575.0,1591.3011474609375,4863.04296875,
576.0,1566.4866943359375,3805.861083984375,
577.0,1435.453857421875,4383.265625,
578.0,1375.585693359375,5479.40625,
579.0,1642.6126708984375,6053.86328125,
580.0,1892.30615234375,5384.63671875,
581.0,1768.08349609375,5757.83203125,
582.0,1607.7005615234375,5251.73828125,
583.0,1611.68701171875,5172.59765625,
584.0,1479.6610107421875,5678.1953125,
585.0,1747.27587890625,5945.25,
586.0,1927.125,4714.6484375,
587.0,2037.22900390625,4651.234375,
588.0,1894.333251953125,5171.78515625,
589.0,1606.0003662109375,4954.48046875,
590.0,1624.6431884765625,5154.37890625,
591.0,1573.791259765625,4389.2265625,
592.0,1427.45849609375,4480.25390625,
593.0,1508.546630859375,4770.046875,
594.0,1678.1978759765625,5060.66015625,
595.0,1857.1087646484375,4917.734375,
596.0,1844.7052001953125,4176.8515625,
597.0,1789.577880859375,5448.23046875,
598.0,1861.6298828125,5638.76171875,
599.0,1748.9970703125,6034.0625,
600.0,1873.8006591796875,5653.50390625,
601.0,1966.053466796875,4792.171875,
602.0,1830.523681640625,4781.7421875,
603.0,1664.4903564453125,4830.171875,
604.0,1552.8226318359375,4265.31640625,
605.0,1419.5546875,4372.85546875,
606.0,1306.6690673828125,4223.046875,
607.0,1320.1553955078125,4146.33984375,
608.0,1452.9075927734375,4347.28125,
609.0,1623.9737548828125,4901.34765625,
610.0,2012.9544677734375,5229.1875,
611.0,2131.80615234375,5226.46875,
612.0,2089.3212890625,5005.296875,
613.0,1946.287841796875,5284.6875,
614.0,1785.5755615234375,5208.81640625,
615.0,2001.3203125,4313.26953125,
616.0,2213.9951171875,4761.6953125,
617.0,2110.94140625,4935.9609375,
618.0,1795.8812255859375,4660.26953125,
619.0,1688.0086669921875,4699.7890625,
620.0,1929.768310546875,6371.94921875,
621.0,2225.81005859375,7205.69921875,
622.0,2337.7265625,6419.21875,
623.0,1964.978515625,6283.65625,
624.0,1710.450927734375,5082.3046875,
625.0,1978.6365966796875,5199.93359375,
626.0,2027.78369140625,5719.82421875,
627.0,1959.697265625,5719.82421875,
628.0,1803.4327392578125,5023.9140625,
629.0,1763.94775390625,5391.078125,
630.0,1717.679443359375,6201.45703125,
631.0,1543.77734375,5449.10546875,
632.0,1610.7738037109375,3924.4833984375,
633.0,1627.45703125,4197.3671875,
634.0,1590.7269287109375,5493.9921875,
635.0,1501.7938232421875,5549.91796875,
636.0,1557.0372314453125,4152.05859375,
637.0,1600.368408203125,4988.7734375,
638.0,1429.37060546875,5681.33203125,
639.0,1199.665283203125,4489.34765625,
640.0,1275.04833984375,4397.7578125,
641.0,1550.9970703125,4924.8125,
642.0,1657.7159423828125,5096.6484375,
643.0,1562.548095703125,5183.39453125,
644.0,1350.79736328125,5236.50390625,
645.0,1265.6490478515625,5915.0625,
646.0,1301.8319091796875,5738.53515625,
647.0,1435.4132080078125,5465.21484375,
648.0,1712.4404296875,5417.37890625,
649.0,1769.4901123046875,4772.94921875,
650.0,1671.440185546875,5504.10546875,
651.0,1578.9715576171875,5586.875,
652.0,1586.8193359375,4864.44140625,
653.0,1735.6629638671875,4673.05078125,
654.0,1814.4349365234375,4716.98828125,
655.0,1787.9833984375,5199.625,
656.0,1593.6494140625,5622.70703125,
657.0,1515.7987060546875,5361.1875,
658.0,1689.5455322265625,4955.5703125,
659.0,1837.069091796875,4919.36328125,
660.0,1889.842041015625,5287.4453125,
661.0,1689.3636474609375,5153.74609375,
662.0,1686.7689208984375,4552.3671875,
663.0,1754.7132568359375,5722.2734375,
664.0,1737.13818359375,5362.2734375,
665.0,1949.4866943359375,4714.41015625,
666.0,1953.8594970703125,5106.3203125,
