Depth,AvgAmplitude,MaxAmplitude,Dominant Frequency
152.0,3957.415771484375,18059.0546875,133.0
153.0,3776.018798828125,22687.8359375,149.0
154.0,3444.24169921875,20020.09765625,141.0
155.0,3195.318603515625,25160.34375,141.0
156.0,3072.96142578125,19170.3984375,141.0
157.0,3154.499267578125,22365.46484375,138.0
158.0,3427.395751953125,18834.078125,138.0
159.0,3646.322021484375,20988.8125,148.0
160.0,3755.04638671875,22926.92578125,148.0
161.0,3919.33154296875,17531.83984375,156.0
162.0,3975.620849609375,17805.68359375,156.0
163.0,3715.127685546875,19338.55859375,112.0
164.0,3601.9345703125,20347.52734375,103.0
165.0,3871.69482421875,24399.8828125,103.0
166.0,3558.108642578125,22805.12109375,104.0
167.0,3403.81884765625,16409.5546875,104.0
168.0,3592.373046875,16629.59765625,109.0
169.0,3677.569580078125,17764.70703125,109.0
170.0,3530.375732421875,16188.8046875,109.0
171.0,3693.185791015625,13878.42578125,109.0
172.0,3729.363525390625,15822.33203125,143.0
173.0,3400.5322265625,14727.76953125,143.0
174.0,3732.635009765625,14917.9765625,143.0
175.0,4316.5458984375,18770.203125,121.0
176.0,4091.70556640625,17258.5078125,163.0
177.0,3643.765380859375,17007.0703125,160.0
178.0,3427.15478515625,16578.890625,181.0
179.0,3718.4482421875,16089.8125,181.0
180.0,3762.153564453125,18135.12890625,181.0
181.0,3669.85107421875,13948.91796875,128.0
182.0,3338.991943359375,14158.61328125,128.0
183.0,3428.288330078125,14388.36328125,157.0
184.0,3497.338623046875,17165.06640625,166.0
185.0,3434.134521484375,15556.14453125,156.0
186.0,3624.235595703125,12300.20703125,112.0
187.0,3886.318115234375,13890.28125,112.0
188.0,3647.67431640625,13652.7890625,112.0
189.0,3532.93310546875,13530.64453125,112.0
190.0,3926.593017578125,15021.140625,121.0
191.0,4242.42724609375,14967.23046875,121.0
192.0,3951.6787109375,17252.96484375,126.0
193.0,3617.842041015625,17377.0859375,126.0
194.0,3738.272216796875,14998.9765625,126.0
195.0,3889.158203125,13681.30859375,143.0
196.0,3880.156982421875,14245.44140625,143.0
197.0,3762.333740234375,13529.25,143.0
198.0,3697.40380859375,14024.796875,143.0
199.0,3567.10009765625,15712.96875,122.0
200.0,3552.466064453125,16967.0546875,122.0
201.0,3746.01806640625,15553.1328125,122.0
202.0,3761.732177734375,18383.46484375,118.0
203.0,3519.47216796875,19206.60546875,118.0
204.0,3284.51904296875,16118.80859375,144.0
205.0,3468.095458984375,15119.15234375,144.0
206.0,3798.517578125,15486.6953125,144.0
207.0,3674.442138671875,16571.4296875,144.0
208.0,3422.49560546875,17865.01171875,144.0
209.0,3391.141357421875,15343.3671875,144.0
210.0,3522.838623046875,16181.55078125,144.0
211.0,3354.0966796875,13480.48046875,141.0
212.0,3187.952392578125,12895.046875,128.0
213.0,3391.283935546875,13221.8671875,128.0
214.0,3347.468994140625,14298.890625,128.0
215.0,3170.837646484375,11492.3984375,128.0
216.0,3232.461669921875,14715.44140625,145.0
217.0,3350.506103515625,14492.48046875,145.0
218.0,3518.485595703125,13609.26953125,145.0
219.0,3477.5732421875,13584.9609375,133.0
220.0,3646.23193359375,14357.015625,184.0
221.0,3777.66064453125,13124.97265625,133.0
222.0,3729.9296875,13662.8515625,133.0
223.0,3836.54541015625,16554.328125,118.0
224.0,3974.43115234375,17034.1640625,118.0
225.0,4066.22216796875,15265.66796875,118.0
226.0,3660.142578125,14798.2265625,118.0
227.0,3390.961669921875,11154.86328125,102.0
228.0,3410.3935546875,13293.53515625,130.0
229.0,3473.737548828125,13695.45703125,127.0
230.0,3728.39208984375,12785.0390625,156.0
231.0,3903.901611328125,12697.0703125,156.0
232.0,3806.084228515625,14004.97265625,119.0
233.0,3485.236328125,13649.51171875,119.0
234.0,3739.758056640625,13961.5703125,119.0
235.0,3965.206298828125,13607.2734375,119.0
236.0,4009.568603515625,14151.1328125,114.0
237.0,3978.890380859375,12616.109375,137.0
238.0,3708.96240234375,13031.90234375,137.0
239.0,3380.70703125,12127.0390625,137.0
240.0,3507.8017578125,12083.9765625,75.0
241.0,3916.906005859375,13775.94140625,75.0
242.0,4046.800048828125,15000.8515625,103.0
243.0,3721.68212890625,15910.02734375,103.0
244.0,3581.1318359375,13868.67578125,103.0
245.0,3672.001708984375,14182.24609375,121.0
246.0,3775.613525390625,15227.38671875,121.0
247.0,3634.332763671875,15662.75,146.0
248.0,3682.0927734375,16217.57421875,139.0
249.0,3836.977783203125,14530.51171875,139.0
250.0,3837.876953125,13145.04296875,117.0
251.0,3915.41796875,15468.828125,134.0
252.0,4169.2998046875,16858.46484375,134.0
253.0,4342.142578125,15759.0,136.0
254.0,3907.787353515625,13849.97265625,81.0
255.0,3801.984130859375,13937.6640625,175.0
256.0,4121.38623046875,14984.625,81.0
257.0,4256.27392578125,14413.52734375,73.0
258.0,3633.224365234375,16187.52734375,73.0
259.0,3479.825927734375,15611.9453125,150.0
260.0,3876.064208984375,17208.37109375,166.0
261.0,4230.8232421875,15359.95703125,166.0
262.0,4089.149169921875,14784.09375,115.0
263.0,3858.422607421875,15353.015625,160.0
264.0,4286.16162109375,13968.58203125,147.0
265.0,4138.49267578125,16638.9921875,154.0
266.0,3548.09228515625,15599.0546875,169.0
267.0,3499.081298828125,16271.125,152.0
268.0,3938.31787109375,15593.2421875,103.0
269.0,3958.13916015625,16033.8984375,140.0
270.0,3760.107177734375,16379.0078125,140.0
271.0,4151.048828125,17824.890625,151.0
272.0,4582.30078125,18451.671875,151.0
273.0,4266.04150390625,15768.04296875,155.0
274.0,3795.281005859375,17577.66796875,155.0
275.0,3776.45361328125,19827.609375,155.0
276.0,4375.18310546875,16687.21875,155.0
277.0,4560.955078125,15625.46484375,155.0
278.0,4453.2900390625,14525.984375,153.0
279.0,3883.413330078125,16172.078125,153.0
280.0,3338.84228515625,18603.09375,121.0
281.0,3651.72705078125,15030.6953125,123.0
282.0,3831.815185546875,13104.3828125,128.0
283.0,3641.28857421875,12704.046875,128.0
284.0,3486.974365234375,14203.1875,141.0
285.0,3607.69091796875,15253.09375,141.0
286.0,3428.47119140625,12961.98828125,141.0
287.0,3261.566650390625,13894.515625,130.0
288.0,3400.35888671875,13301.3984375,122.0
289.0,3628.82080078125,12068.50390625,141.0
290.0,3768.073486328125,12915.2109375,128.0
291.0,3626.832275390625,14050.76953125,114.0
292.0,3486.394775390625,14270.3125,114.0
293.0,3773.412353515625,13784.625,114.0
294.0,3890.675048828125,15578.0,104.0
295.0,3763.687255859375,16191.3046875,104.0
296.0,3652.56494140625,14589.52734375,118.0
297.0,3473.855224609375,14282.29296875,118.0
298.0,3422.5849609375,15764.17578125,128.0
299.0,3524.45556640625,15298.7421875,109.0
300.0,3610.908935546875,13783.1171875,102.0
301.0,3290.28759765625,14454.515625,126.0
302.0,3433.979736328125,11455.90234375,127.0
303.0,3688.766845703125,14307.93359375,127.0
304.0,3757.680419921875,12665.84375,125.0
305.0,3459.060791015625,12973.34375,125.0
306.0,3393.21044921875,15343.7578125,160.0
307.0,3421.1796875,13791.1015625,160.0
308.0,3313.612548828125,13162.97265625,129.0
309.0,3174.519775390625,11817.3046875,116.0
310.0,3226.521484375,11954.78125,116.0
311.0,3237.864013671875,16720.1875,104.0
312.0,3263.43408203125,16598.14453125,119.0
313.0,3239.286376953125,13404.734375,119.0
314.0,3379.82421875,12051.984375,119.0
315.0,3529.853515625,13940.90625,119.0
316.0,3441.388427734375,13264.86328125,119.0
317.0,3294.120849609375,13080.04296875,119.0
318.0,3583.329345703125,13970.83203125,119.0
319.0,3742.04345703125,16544.41015625,133.0
320.0,3332.92333984375,13229.96875,150.0
321.0,3164.673828125,12876.48046875,105.0
322.0,3399.2802734375,15759.9375,141.0
323.0,3462.2490234375,14738.38671875,140.0
324.0,3693.1845703125,13936.41015625,121.0
325.0,3857.66162109375,12758.85546875,121.0
326.0,3646.4990234375,12822.3984375,121.0
327.0,3787.92041015625,14375.80859375,160.0
328.0,4450.26220703125,16605.75390625,162.0
329.0,4609.78076171875,14671.96875,118.0
330.0,4091.891357421875,14638.83203125,118.0
331.0,3847.163330078125,13296.65625,112.0
332.0,4127.76416015625,17378.3515625,110.0
333.0,4177.31689453125,18353.3125,110.0
334.0,3936.817138671875,18300.734375,110.0
335.0,3491.148193359375,18793.05859375,146.0
336.0,3477.774169921875,20674.24609375,160.0
337.0,3661.158935546875,17378.3515625,160.0
338.0,3518.9375,16800.47265625,160.0
339.0,3470.71630859375,17065.984375,115.0
340.0,3541.224365234375,17228.5390625,156.0
341.0,3642.74462890625,13880.21484375,118.0
342.0,3780.34521484375,16279.52734375,118.0
343.0,3925.146728515625,15379.703125,147.0
344.0,3887.902099609375,13627.265625,147.0
345.0,3642.137451171875,14830.70703125,149.0
346.0,3395.327880859375,14830.70703125,149.0
347.0,3555.301025390625,12230.59765625,161.0
348.0,3612.807373046875,12239.71484375,141.0
349.0,3525.713623046875,14114.265625,141.0
350.0,3338.16064453125,14893.21875,141.0
351.0,3310.8408203125,15998.78515625,133.0
352.0,3471.4287109375,14374.9296875,138.0
353.0,3406.141357421875,13188.21875,112.0
354.0,3422.50244140625,13769.25,106.0
355.0,3346.361572265625,14131.546875,149.0
356.0,3675.698974609375,14157.60546875,149.0
357.0,3621.57861328125,15376.328125,98.0
358.0,3296.25341796875,14946.19921875,137.0
359.0,3313.703857421875,13681.51953125,137.0
360.0,3818.644775390625,12056.0859375,137.0
361.0,3910.51416015625,12085.79296875,137.0
362.0,3462.3779296875,13675.2734375,137.0
363.0,3415.66162109375,12669.64453125,137.0
364.0,3674.516357421875,13661.18359375,127.0
365.0,3417.423095703125,11690.90625,127.0
366.0,3278.35546875,13010.1953125,149.0
367.0,3444.77490234375,13893.26171875,109.0
368.0,3252.1455078125,13573.0390625,154.0
369.0,3017.290283203125,13620.1171875,140.0
370.0,3385.47021484375,13207.38671875,135.0
371.0,3547.492919921875,14343.01171875,135.0
372.0,3712.040283203125,12798.37109375,135.0
373.0,4153.4755859375,14848.85546875,72.0
374.0,3950.8466796875,14113.5234375,72.0
375.0,3494.908935546875,16045.94140625,129.0
376.0,3600.479736328125,13719.703125,129.0
377.0,4349.373046875,17065.3125,126.0
378.0,4229.89697265625,14945.7578125,140.0
379.0,3722.063232421875,14945.7578125,140.0
380.0,3700.159912109375,15353.1015625,140.0
381.0,4102.82177734375,15233.94921875,109.0
382.0,4157.703125,15188.953125,109.0
383.0,3865.957275390625,12459.36328125,109.0
384.0,3660.27587890625,16544.2890625,128.0
385.0,3955.362548828125,18264.8984375,128.0
386.0,4057.709716796875,15430.046875,133.0
387.0,3779.7490234375,13144.1328125,112.0
388.0,4042.0849609375,17052.83203125,129.0
389.0,4122.18603515625,18232.41015625,89.0
390.0,3616.618896484375,14954.8671875,110.0
391.0,3600.842041015625,12443.609375,110.0
392.0,3966.652099609375,16240.09765625,110.0
393.0,3650.5537109375,20040.58203125,110.0
394.0,3435.2841796875,16424.23828125,171.0
395.0,3773.398193359375,17461.23828125,171.0
396.0,4017.138671875,18330.9140625,171.0
397.0,3948.535888671875,17629.6875,112.0
398.0,4197.2724609375,15545.6796875,112.0
399.0,4101.615234375,19747.21484375,112.0
400.0,3902.12158203125,15825.78125,112.0
401.0,3946.8564453125,13509.30859375,96.0
402.0,4453.9873046875,15002.1171875,96.0
403.0,4204.2685546875,18002.54296875,117.0
404.0,3533.4140625,16253.30078125,176.0
405.0,3464.06591796875,12584.546875,103.0
406.0,3737.62646484375,13283.6875,155.0
407.0,3648.171630859375,16865.703125,109.0
408.0,3603.10595703125,17119.32421875,125.0
409.0,3705.297119140625,17937.953125,125.0
410.0,3644.625,16534.9296875,96.0
411.0,3680.24853515625,17017.69921875,111.0
412.0,3826.228759765625,13572.42578125,111.0
413.0,3826.666748046875,17110.046875,110.0
414.0,3704.1865234375,16231.3046875,118.0
415.0,3526.482177734375,17278.48828125,110.0
416.0,3578.01513671875,12347.0078125,110.0
417.0,3766.604736328125,13913.1328125,110.0
418.0,3980.34619140625,18350.8828125,110.0
419.0,3839.702880859375,15969.51171875,110.0
420.0,3923.0595703125,13921.3828125,110.0
421.0,4030.02978515625,13960.56640625,172.0
422.0,3986.40185546875,17428.7265625,115.0
423.0,3781.78125,17428.7265625,92.0
424.0,3595.23779296875,12546.9375,92.0
425.0,3511.2939453125,11808.62890625,92.0
426.0,3474.1474609375,13256.78515625,138.0
427.0,3601.61962890625,12487.4375,129.0
428.0,3476.653564453125,12711.3359375,129.0
429.0,3338.256103515625,15515.25390625,138.0
430.0,3408.437255859375,16135.86328125,115.0
431.0,3515.56103515625,13097.53515625,128.0
432.0,3483.703857421875,14291.63671875,91.0
433.0,3343.206298828125,15706.51171875,91.0
434.0,3364.865234375,16668.6015625,91.0
435.0,3479.761474609375,14078.2109375,84.0
436.0,3353.78857421875,12112.2734375,84.0
437.0,3336.13818359375,11501.9765625,148.0
438.0,3393.18896484375,14041.3359375,148.0
439.0,3493.78271484375,12811.9609375,174.0
440.0,3475.13916015625,12073.59765625,90.0
441.0,3499.925048828125,13878.47265625,90.0
442.0,3455.034912109375,14652.3984375,105.0
443.0,3610.4150390625,14425.67578125,105.0
444.0,3721.25537109375,14657.4140625,115.0
445.0,3775.818603515625,14437.0,115.0
446.0,3617.53466796875,12835.91015625,127.0
447.0,3545.49755859375,12756.58984375,83.0
448.0,3705.766357421875,13218.234375,158.0
449.0,3816.156982421875,12119.90625,136.0
450.0,3824.7705078125,13777.90234375,107.0
451.0,3601.39404296875,13781.0078125,107.0
452.0,3560.4912109375,15567.4375,146.0
453.0,3571.299072265625,12612.015625,146.0
454.0,3544.583251953125,12257.125,182.0
455.0,3500.689208984375,12989.15625,110.0
456.0,3482.779296875,13600.55859375,110.0
457.0,3272.4609375,13309.34375,108.0
458.0,3013.5634765625,12740.56640625,108.0
459.0,2977.927001953125,13835.5,106.0
460.0,3200.759033203125,12465.26171875,145.0
461.0,3486.544921875,14333.140625,145.0
462.0,3480.755615234375,13764.36328125,147.0
463.0,3341.689208984375,14129.07421875,147.0
464.0,3454.3779296875,12961.80859375,147.0
465.0,3713.77392578125,13623.94140625,136.0
466.0,3820.6064453125,13954.39453125,136.0
467.0,3696.443115234375,11646.96484375,136.0
468.0,3922.538330078125,12335.76953125,125.0
469.0,3892.515869140625,13476.65625,119.0
470.0,3700.65283203125,12572.1640625,107.0
471.0,3871.025634765625,13463.62890625,134.0
472.0,4173.1904296875,15617.16796875,128.0
473.0,3892.971435546875,13463.81640625,128.0
474.0,3651.19384765625,13103.96875,128.0
475.0,3527.708251953125,13746.08203125,128.0
476.0,3610.54638671875,14005.109375,162.0
477.0,3408.560546875,11997.05859375,162.0
478.0,3397.953857421875,11413.1328125,162.0
479.0,3448.23779296875,12007.15234375,149.0
480.0,3342.2529296875,13319.2265625,149.0
481.0,3440.134033203125,12580.171875,112.0
482.0,3726.102783203125,12514.0,168.0
483.0,3814.946533203125,15670.6015625,90.0
484.0,3737.44384765625,14357.0703125,90.0
485.0,3566.2392578125,16321.72265625,145.0
486.0,3675.711669921875,13108.1875,145.0
487.0,3640.8525390625,16443.93359375,112.0
488.0,3670.27294921875,13847.44140625,95.0
489.0,3632.0537109375,12682.171875,138.0
490.0,3612.223388671875,13261.80859375,92.0
491.0,3973.81884765625,15429.171875,92.0
492.0,4132.09228515625,14754.375,173.0
493.0,3886.391845703125,17599.0546875,79.0
494.0,3521.71044921875,16359.68359375,100.0
495.0,3962.869873046875,14626.3203125,125.0
496.0,4501.9208984375,15968.265625,125.0
497.0,4434.2451171875,15484.734375,98.0
498.0,3978.87158203125,12771.33203125,98.0
499.0,3782.052001953125,14538.41796875,124.0
500.0,3778.494873046875,14902.5,144.0
501.0,3663.35107421875,14902.5,144.0
502.0,3621.90966796875,11293.56640625,106.0
503.0,3691.989013671875,15498.85546875,76.0
504.0,3587.16943359375,16007.2109375,69.0
505.0,3360.852783203125,14151.30078125,142.0
506.0,3482.36328125,13455.4609375,142.0
507.0,3586.84716796875,15755.5390625,142.0
508.0,3522.45703125,11543.5234375,142.0
509.0,3467.81982421875,14551.93359375,110.0
510.0,3643.93994140625,13475.421875,97.0
511.0,3810.81494140625,13945.46875,97.0
512.0,3644.508056640625,12039.90625,149.0
513.0,3414.73681640625,12232.0625,149.0
514.0,3515.18115234375,16451.58203125,149.0
515.0,3745.70263671875,12343.0390625,133.0
516.0,3775.5693359375,13825.51171875,80.0
517.0,3541.939208984375,12352.62890625,113.0
518.0,3648.0380859375,14649.6484375,113.0
519.0,3720.301513671875,16988.66796875,122.0
520.0,3923.959228515625,14956.140625,124.0
521.0,3813.72314453125,14149.9140625,124.0
522.0,3797.327392578125,14040.85546875,124.0
523.0,3930.128662109375,14927.9296875,124.0
524.0,3851.86328125,16665.8828125,114.0
525.0,3767.675048828125,14873.7890625,107.0
526.0,3551.021484375,15468.73828125,98.0
527.0,4005.540771484375,12828.09765625,146.0
528.0,4057.056884765625,13300.6875,146.0
529.0,4095.62255859375,12770.15234375,132.0
530.0,3838.472412109375,13359.6328125,108.0
531.0,3709.580322265625,12993.6640625,132.0
532.0,3869.45654296875,14620.81640625,86.0
533.0,4145.35400390625,15324.18359375,86.0
534.0,4064.410400390625,14163.26171875,150.0
535.0,3768.22314453125,12606.234375,150.0
536.0,3808.80078125,12540.7734375,137.0
537.0,4483.90380859375,13736.2578125,137.0
538.0,4332.5244140625,18918.3203125,116.0
539.0,3497.331298828125,13801.0703125,116.0
540.0,3486.40869140625,12141.921875,116.0
541.0,4437.52392578125,15151.94921875,147.0
542.0,4257.21826171875,20313.9296875,119.0
543.0,3548.880615234375,15041.61328125,103.0
544.0,3582.5224609375,12504.98828125,130.0
545.0,3939.533203125,13839.01953125,139.0
546.0,3928.677001953125,13959.359375,127.0
547.0,3698.571533203125,15353.89453125,141.0
548.0,3761.14013671875,14253.47265625,141.0
549.0,4022.63720703125,14454.5859375,123.0
550.0,4219.3916015625,15218.9375,123.0
551.0,3893.750244140625,16542.32421875,123.0
552.0,3957.78662109375,15910.69140625,123.0
553.0,4144.525390625,14268.234375,123.0
554.0,4080.75634765625,14537.62109375,143.0
555.0,3938.382080078125,17071.67578125,129.0
556.0,4068.989013671875,12731.125,146.0
557.0,4064.038330078125,14541.0234375,107.0
558.0,3735.239990234375,13715.55078125,111.0
559.0,3892.80078125,12658.0390625,133.0
560.0,3922.4755859375,13391.86328125,112.0
561.0,3790.06689453125,15411.77734375,150.0
562.0,3555.43603515625,14056.109375,115.0
563.0,3782.1806640625,14398.7421875,136.0
564.0,3778.12255859375,14033.0546875,136.0
565.0,3635.150146484375,16002.2578125,131.0
566.0,3588.24755859375,15627.20703125,131.0
567.0,3770.020751953125,16252.734375,127.0
568.0,3763.82958984375,15181.3359375,127.0
569.0,3725.6533203125,11673.41796875,182.0
570.0,3484.515380859375,12535.54296875,178.0
571.0,3593.4775390625,13131.79296875,182.0
572.0,3818.65966796875,14187.32421875,142.0
573.0,3761.0810546875,13676.96484375,142.0
574.0,3566.2060546875,15272.609375,103.0
575.0,3569.5078125,14523.06640625,138.0
576.0,3589.478271484375,14755.8515625,130.0
577.0,3626.0751953125,15584.390625,132.0
578.0,3758.305419921875,13706.75390625,131.0
579.0,3691.213623046875,14136.72265625,135.0
580.0,3736.15478515625,15730.58203125,131.0
581.0,3763.94970703125,14359.94140625,143.0
582.0,3644.65625,13483.0,143.0
583.0,3796.44384765625,15786.0078125,143.0
584.0,3837.43115234375,13462.56640625,101.0
585.0,3429.90771484375,11680.42578125,144.0
586.0,3445.311767578125,14236.0234375,88.0
587.0,3825.7880859375,13580.609375,107.0
588.0,3719.2490234375,15031.54296875,107.0
589.0,3424.35888671875,14863.53515625,107.0
590.0,3366.355224609375,13736.06640625,135.0
591.0,3550.53759765625,14018.94921875,135.0
592.0,3615.3232421875,14587.44140625,135.0
593.0,3631.626708984375,15075.3515625,128.0
594.0,3387.617919921875,14477.125,177.0
595.0,3363.827880859375,11275.67578125,177.0
596.0,3441.943115234375,12143.6796875,137.0
597.0,3437.968505859375,15648.0078125,137.0
598.0,3472.366943359375,18300.2109375,137.0
599.0,3505.250244140625,15954.9921875,82.0
600.0,3360.341796875,14388.0,146.0
601.0,3273.058837890625,12122.171875,130.0
602.0,3489.83642578125,11875.93359375,85.0
603.0,3556.0654296875,16498.75390625,86.0
604.0,3477.490966796875,13519.8125,86.0
605.0,3415.233642578125,12511.30078125,136.0
606.0,3418.568115234375,13178.05078125,114.0
607.0,3311.674072265625,14281.98046875,114.0
608.0,3408.61279296875,13533.2578125,114.0
609.0,3603.047119140625,15440.953125,153.0
610.0,3592.455078125,13710.5,153.0
611.0,3375.48046875,14418.62109375,101.0
612.0,3358.6025390625,15118.234375,146.0
613.0,3332.7744140625,16581.2890625,137.0
614.0,3317.918701171875,13310.65625,137.0
615.0,3412.592041015625,13378.65234375,137.0
616.0,3557.672607421875,15776.71484375,99.0
617.0,3605.247314453125,13126.84375,116.0
618.0,3489.85009765625,12840.99609375,116.0
619.0,3248.6865234375,13639.60546875,116.0
620.0,3471.73388671875,12871.0078125,116.0
621.0,3611.653564453125,13225.2578125,108.0
622.0,3492.98193359375,15315.4609375,127.0
623.0,3089.949951171875,12063.40234375,108.0
624.0,3171.668701171875,11664.58984375,95.0
625.0,3537.933837890625,13001.01953125,111.0
626.0,3539.706298828125,14042.375,111.0
627.0,3332.669677734375,13105.44140625,95.0
628.0,3311.06787109375,12344.47265625,95.0
629.0,3399.058349609375,13194.25,95.0
630.0,3480.1806640625,13101.3515625,95.0
631.0,3557.0,11567.5546875,95.0
632.0,3622.584228515625,10888.81640625,91.0
633.0,3613.114501953125,14970.12109375,91.0
