Depth,AvgAmplitude,MaxAmplitude,Dominant Frequency
592.0,1840.1341552734375,6982.4765625,105.0
593.0,1772.3731689453125,7046.36328125,109.0
594.0,1683.2060546875,6806.69140625,109.0
595.0,1755.755859375,6911.88671875,79.0
596.0,1823.49169921875,7183.36328125,79.0
597.0,1771.756103515625,6375.8203125,111.0
598.0,1733.9482421875,7154.703125,111.0
599.0,1762.6270751953125,7216.734375,111.0
600.0,1823.453125,8955.41796875,111.0
601.0,1851.901611328125,10261.94921875,71.0
602.0,1810.8951416015625,10735.57421875,91.0
603.0,1810.4371337890625,8731.25,121.0
604.0,1802.05322265625,7700.93359375,102.0
605.0,1889.1644287109375,9409.765625,79.0
606.0,1926.0263671875,9090.30859375,95.0
607.0,1899.2630615234375,8762.125,61.0
608.0,1831.1163330078125,9314.69140625,80.0
609.0,1838.8377685546875,8372.5703125,95.0
610.0,1924.60595703125,8128.11328125,64.0
611.0,1902.646728515625,7477.94921875,62.0
612.0,1765.37841796875,7175.578125,88.0
613.0,1753.0784912109375,6481.16796875,101.0
614.0,1774.339111328125,6494.64453125,115.0
615.0,1815.2325439453125,7474.96484375,115.0
616.0,1779.317626953125,8010.25390625,90.0
617.0,1668.938720703125,7181.01171875,115.0
618.0,1756.6326904296875,6640.86328125,74.0
619.0,1780.7855224609375,6112.53515625,74.0
620.0,1798.522705078125,6473.234375,74.0
621.0,1809.1639404296875,6945.76171875,74.0
622.0,1734.5633544921875,7301.84375,74.0
623.0,1704.177001953125,6773.9453125,74.0
624.0,1704.9918212890625,6725.28125,74.0
625.0,1677.7657470703125,6542.2265625,84.0
626.0,1637.6807861328125,6495.29296875,88.0
627.0,1618.3135986328125,6889.5234375,88.0
628.0,1683.3922119140625,8279.90625,88.0
629.0,1717.2840576171875,7921.58203125,75.0
630.0,1682.6724853515625,6949.1640625,88.0
631.0,1572.94140625,7888.23828125,88.0
632.0,1622.631591796875,6533.68359375,72.0
633.0,1700.2373046875,6551.4921875,72.0
634.0,1630.045166015625,7106.8125,72.0
635.0,1523.0828857421875,7328.890625,90.0
636.0,1544.6995849609375,5749.6171875,90.0
637.0,1656.71826171875,7074.375,90.0
638.0,1750.4056396484375,7950.84375,78.0
639.0,1782.0810546875,7166.5234375,78.0
640.0,1768.98681640625,6609.98828125,78.0
641.0,1713.3218994140625,6925.6796875,78.0
642.0,1660.251708984375,7076.23828125,96.0
643.0,1646.9014892578125,7091.421875,96.0
644.0,1637.64501953125,6804.55078125,78.0
645.0,1764.4510498046875,7255.89453125,78.0
646.0,1851.54248046875,8148.9296875,88.0
647.0,1764.715576171875,7077.34375,109.0
648.0,1722.090087890625,5617.1328125,109.0
649.0,1649.88623046875,6184.27734375,109.0
650.0,1578.901123046875,6323.81640625,85.0
651.0,1563.6055908203125,5967.54296875,108.0
652.0,1522.324951171875,5769.125,84.0
653.0,1641.124267578125,6373.5625,93.0
654.0,1800.95947265625,6785.59375,126.0
655.0,1898.5716552734375,6604.87109375,126.0
656.0,1839.27734375,7930.87109375,126.0
657.0,1691.771728515625,6747.16015625,126.0
658.0,1628.547119140625,6400.46875,69.0
659.0,1630.0772705078125,5671.109375,91.0
660.0,1660.9293212890625,6206.328125,91.0
661.0,1731.7996826171875,6727.59765625,91.0
662.0,1745.5587158203125,6162.4609375,77.0
663.0,1813.992431640625,6990.39453125,61.0
664.0,1832.163330078125,7760.5234375,80.0
665.0,1770.446533203125,7458.984375,80.0
666.0,1681.771240234375,7020.9140625,80.0
667.0,1622.646240234375,6233.73046875,80.0
668.0,1670.4425048828125,5178.25,115.0
669.0,1698.3841552734375,7198.65625,115.0
670.0,1770.8035888671875,7488.92578125,65.0
671.0,1728.4364013671875,6851.23046875,65.0
672.0,1611.65185546875,7061.80859375,65.0
673.0,1639.5504150390625,6005.31640625,118.0
674.0,1566.0284423828125,5365.05859375,77.0
675.0,1474.14599609375,5996.9375,77.0
676.0,1475.63330078125,5177.421875,69.0
677.0,1412.9168701171875,6395.640625,69.0
678.0,1434.671630859375,6581.60546875,69.0
679.0,1513.491943359375,6094.078125,69.0
680.0,1550.010498046875,5392.796875,125.0
681.0,1482.689453125,5691.9921875,125.0
682.0,1346.8326416015625,5813.37109375,68.0
683.0,1319.043212890625,5440.78125,68.0
684.0,1335.0828857421875,5302.7421875,120.0
685.0,1393.4208984375,5874.609375,120.0
686.0,1418.248046875,5921.7265625,92.0
687.0,1429.7099609375,5414.36328125,68.0
688.0,1441.509521484375,5894.71484375,92.0
689.0,1433.48486328125,5833.9453125,117.0
690.0,1398.5859375,4898.44140625,80.0
691.0,1362.4078369140625,4895.3828125,80.0
692.0,1360.2862548828125,6672.34375,80.0
693.0,1419.2601318359375,7412.32421875,80.0
694.0,1406.2779541015625,6132.5,80.0
695.0,1393.658447265625,4946.95703125,80.0
696.0,1415.309814453125,5595.6953125,82.0
697.0,1453.6536865234375,5821.55078125,82.0
698.0,1505.405029296875,6474.5390625,91.0
699.0,1454.689208984375,7053.5625,91.0
700.0,1415.0028076171875,6579.81640625,91.0
701.0,1392.5557861328125,5602.20703125,82.0
702.0,1390.6903076171875,5501.91796875,82.0
703.0,1421.414794921875,5652.8828125,72.0
704.0,1504.6104736328125,6079.140625,97.0
705.0,1527.26220703125,5340.328125,69.0
706.0,1489.051513671875,4988.06640625,108.0
707.0,1415.9453125,5413.875,69.0
708.0,1357.3834228515625,5212.11328125,69.0
709.0,1289.2532958984375,5004.56640625,70.0
710.0,1327.0894775390625,4876.24609375,70.0
711.0,1407.5997314453125,4399.859375,74.0
712.0,1389.203369140625,4521.17578125,124.0
713.0,1350.4239501953125,5058.87109375,75.0
714.0,1363.8604736328125,4752.2734375,75.0
715.0,1441.3077392578125,5568.7890625,85.0
716.0,1428.7315673828125,6084.8515625,85.0
717.0,1315.1265869140625,4974.125,80.0
718.0,1290.71337890625,4725.05078125,80.0
719.0,1303.486328125,4560.2578125,75.0
720.0,1355.6466064453125,4884.69140625,103.0
721.0,1382.410888671875,5512.265625,95.0
722.0,1385.4942626953125,5621.7578125,95.0
723.0,1356.2603759765625,5513.6484375,95.0
724.0,1305.8724365234375,4712.80859375,95.0
725.0,1300.037841796875,4848.75390625,123.0
726.0,1316.33056640625,4585.109375,123.0
727.0,1407.5169677734375,4626.70703125,97.0
728.0,1470.058837890625,5175.6640625,68.0
729.0,1467.9490966796875,5774.5,135.0
730.0,1461.2698974609375,5555.5390625,65.0
731.0,1438.1923828125,5055.859375,65.0
732.0,1364.512451171875,5287.50390625,65.0
733.0,1397.672607421875,5418.36328125,73.0
734.0,1414.6810302734375,5863.6484375,73.0
735.0,1431.2230224609375,5631.140625,73.0
736.0,1426.5443115234375,5373.53125,126.0
737.0,1388.86572265625,5024.890625,126.0
738.0,1393.7720947265625,5432.703125,70.0
739.0,1376.395751953125,7190.34375,70.0
740.0,1411.339599609375,7296.8671875,87.0
741.0,1373.3958740234375,6329.8671875,87.0
742.0,1259.07177734375,5661.33984375,87.0
743.0,1278.9703369140625,4918.5,87.0
744.0,1383.1279296875,5720.203125,87.0
745.0,1448.9503173828125,6146.41796875,73.0
746.0,1425.45263671875,6669.19921875,73.0
747.0,1340.4329833984375,6138.54296875,60.0
748.0,1316.5494384765625,5924.671875,65.0
749.0,1322.3284912109375,5352.234375,131.0
750.0,1390.7906494140625,5229.796875,65.0
751.0,1412.9493408203125,5238.72265625,65.0
752.0,1354.6409912109375,4660.08203125,83.0
753.0,1312.812744140625,4991.80078125,83.0
754.0,1270.94873046875,5307.39453125,72.0
755.0,1279.1624755859375,5571.02734375,72.0
756.0,1320.8922119140625,5803.4140625,66.0
757.0,1322.5140380859375,6724.1328125,66.0
758.0,1382.159912109375,7249.45703125,66.0
759.0,1359.96044921875,6036.44921875,110.0
760.0,1286.87451171875,5681.36328125,110.0
761.0,1199.892333984375,5395.2421875,110.0
762.0,1173.4935302734375,5110.9609375,110.0
763.0,1304.643310546875,5405.41796875,88.0
764.0,1410.4049072265625,6848.07421875,88.0
765.0,1442.3050537109375,6831.25390625,67.0
766.0,1389.19384765625,5627.0703125,68.0
767.0,1297.251953125,5807.90625,65.0
768.0,1278.5780029296875,5062.3359375,67.0
769.0,1311.9892578125,5005.8046875,67.0
770.0,1388.3358154296875,5816.26953125,75.0
771.0,1371.9136962890625,5840.41015625,75.0
772.0,1288.5950927734375,4720.99609375,63.0
773.0,1323.3270263671875,5357.3125,63.0
774.0,1403.0269775390625,5677.8359375,63.0
775.0,1424.72705078125,5746.8671875,63.0
776.0,1434.5447998046875,6083.76171875,87.0
777.0,1393.225830078125,5631.0625,87.0
778.0,1365.158935546875,5973.8203125,118.0
779.0,1391.3468017578125,5240.6875,77.0
780.0,1463.7706298828125,5074.45703125,74.0
781.0,1450.7183837890625,5408.8671875,97.0
782.0,1323.131591796875,5205.4453125,64.0
783.0,1301.626953125,4833.9765625,64.0
784.0,1309.93994140625,4508.7109375,74.0
785.0,1292.76806640625,5259.0234375,65.0
786.0,1296.005615234375,5286.6796875,65.0
787.0,1322.8642578125,5042.91796875,65.0
788.0,1314.5867919921875,4314.02734375,72.0
789.0,1274.285400390625,4967.2734375,96.0
790.0,1248.763427734375,5195.12890625,96.0
791.0,1203.2373046875,5223.97265625,106.0
792.0,1226.98291015625,5050.34375,75.0
793.0,1302.2181396484375,6482.19140625,89.0
794.0,1357.7203369140625,6531.671875,69.0
795.0,1375.22314453125,5983.14453125,69.0
796.0,1319.8624267578125,5156.20703125,118.0
797.0,1251.28076171875,4901.96875,118.0
798.0,1270.385986328125,5233.7421875,78.0
799.0,1340.1480712890625,5192.85546875,78.0
800.0,1378.234130859375,6581.53125,76.0
801.0,1367.4405517578125,7018.85546875,63.0
802.0,1354.4608154296875,6282.76171875,63.0
803.0,1436.3905029296875,5590.73046875,76.0
804.0,1488.8590087890625,4682.51171875,98.0
805.0,1431.384033203125,5075.8359375,98.0
806.0,1326.1251220703125,4968.421875,81.0
807.0,1273.1566162109375,5099.3125,100.0
808.0,1346.3134765625,5610.6328125,100.0
809.0,1431.7530517578125,5697.79296875,100.0
810.0,1454.178466796875,5278.7109375,69.0
811.0,1451.767578125,5308.1328125,69.0
812.0,1424.0107421875,5992.7890625,69.0
813.0,1348.89892578125,5464.15625,69.0
814.0,1306.3388671875,6517.828125,59.0
815.0,1316.581298828125,5860.9921875,59.0
816.0,1339.0391845703125,4861.17578125,68.0
817.0,1325.1719970703125,5137.55859375,68.0
818.0,1325.9361572265625,4930.19921875,68.0
819.0,1315.09423828125,5566.04296875,76.0
820.0,1339.908447265625,5192.85546875,76.0
821.0,1316.8155517578125,4534.58984375,119.0
822.0,1262.55810546875,4670.6015625,119.0
823.0,1304.8507080078125,4600.703125,119.0
824.0,1365.3353271484375,5326.1796875,104.0
825.0,1383.20166015625,6284.21875,104.0
826.0,1349.9522705078125,6438.2734375,62.0
827.0,1320.8720703125,5667.3671875,62.0
828.0,1366.1400146484375,4997.55078125,62.0
829.0,1430.0692138671875,5529.859375,72.0
830.0,1484.5828857421875,5186.98828125,77.0
831.0,1417.9130859375,5245.71484375,77.0
832.0,1293.686279296875,5498.3828125,108.0
833.0,1281.187255859375,4730.05078125,120.0
834.0,1373.250732421875,6079.171875,120.0
835.0,1473.56982421875,6399.12890625,119.0
836.0,1495.6717529296875,4916.30859375,119.0
837.0,1400.8192138671875,5077.20703125,119.0
838.0,1365.8330078125,4662.70703125,119.0
839.0,1387.45751953125,7437.203125,119.0
840.0,1406.6307373046875,7723.25,99.0
841.0,1384.18603515625,5549.296875,99.0
842.0,1319.017578125,4768.21484375,99.0
843.0,1306.632568359375,4916.56640625,79.0
844.0,1310.55224609375,6289.66015625,111.0
845.0,1289.492919921875,6807.90234375,111.0
846.0,1224.457763671875,5549.296875,111.0
847.0,1231.94970703125,4566.4375,123.0
848.0,1311.4798583984375,5611.765625,118.0
849.0,1325.99365234375,5868.53125,67.0
850.0,1275.169677734375,5471.07421875,81.0
851.0,1242.59814453125,6086.27734375,81.0
852.0,1224.655029296875,5652.80078125,81.0
853.0,1206.4666748046875,5311.7734375,117.0
854.0,1237.1634521484375,4784.984375,103.0
855.0,1267.1485595703125,4849.86328125,103.0
856.0,1262.35546875,4796.56640625,103.0
857.0,1250.2271728515625,4415.33203125,103.0
858.0,1304.220458984375,4717.4375,121.0
859.0,1366.3302001953125,6120.02734375,121.0
860.0,1398.7950439453125,6024.40234375,121.0
861.0,1360.5828857421875,6069.7109375,79.0
862.0,1320.4095458984375,5115.1171875,97.0
863.0,1349.1851806640625,4984.8515625,97.0
864.0,1365.1434326171875,5377.0625,74.0
865.0,1374.7962646484375,5487.3671875,68.0
866.0,1363.1280517578125,5391.42578125,68.0
867.0,1351.918701171875,5696.19140625,95.0
868.0,1423.4071044921875,6322.5,95.0
869.0,1407.6800537109375,5778.73046875,135.0
870.0,1318.3138427734375,5135.47265625,135.0
871.0,1163.107421875,4486.62109375,125.0
872.0,1137.7279052734375,4824.18359375,125.0
873.0,1328.2509765625,5310.69921875,121.0
874.0,1413.80078125,6759.0703125,121.0
875.0,1332.5989990234375,6228.00390625,121.0
876.0,1163.9385986328125,4961.52734375,121.0
877.0,1101.40234375,4556.09765625,121.0
878.0,1175.27197265625,6737.44921875,121.0
879.0,1273.521240234375,6737.44921875,73.0
880.0,1273.828857421875,5607.33203125,73.0
881.0,1212.26025390625,5243.375,98.0
882.0,1204.757080078125,5435.20703125,73.0
883.0,1223.3033447265625,4763.1953125,118.0
884.0,1180.1947021484375,5287.0078125,73.0
885.0,1167.893310546875,5813.09375,73.0
886.0,1163.7772216796875,4932.3203125,106.0
887.0,1181.8197021484375,5589.61328125,83.0
888.0,1217.274658203125,7042.9140625,83.0
889.0,1218.6978759765625,6204.46875,83.0
890.0,1188.896240234375,4736.55078125,99.0
891.0,1196.6630859375,4891.89453125,119.0
892.0,1183.58154296875,4370.203125,119.0
893.0,1149.7926025390625,4484.43359375,119.0
894.0,1181.6495361328125,4472.31640625,119.0
895.0,1302.37060546875,4782.51171875,77.0
896.0,1360.9498291015625,5277.76171875,77.0
897.0,1338.57666015625,4947.90234375,77.0
898.0,1220.545166015625,4740.671875,106.0
899.0,1210.4393310546875,4236.93359375,106.0
900.0,1307.6851806640625,4474.53515625,92.0
901.0,1377.141357421875,4907.2890625,82.0
902.0,1361.4610595703125,5165.9609375,80.0
903.0,1321.04443359375,5208.2734375,72.0
904.0,1296.2459716796875,5470.38671875,144.0
905.0,1293.823486328125,5110.9453125,144.0
906.0,1246.90380859375,5256.36328125,144.0
907.0,1230.60498046875,5980.7578125,72.0
908.0,1235.1107177734375,5599.44921875,92.0
909.0,1263.2685546875,5971.7265625,68.0
910.0,1306.3328857421875,6056.3671875,103.0
911.0,1223.223388671875,6425.015625,103.0
912.0,1142.7802734375,5108.4140625,103.0
913.0,1176.3306884765625,5014.27734375,101.0
914.0,1251.74951171875,5780.07421875,133.0
915.0,1292.7291259765625,6553.2109375,133.0
916.0,1297.6522216796875,6750.30078125,101.0
917.0,1277.0166015625,6234.953125,118.0
918.0,1223.5096435546875,5872.1015625,94.0
919.0,1189.0289306640625,4706.00390625,103.0
920.0,1195.176025390625,3858.26171875,90.0
921.0,1173.4783935546875,4808.57421875,80.0
922.0,1171.802734375,5011.0390625,80.0
923.0,1235.48681640625,4487.2578125,117.0
924.0,1211.1246337890625,4239.24609375,117.0
925.0,1193.0047607421875,5248.58984375,117.0
926.0,1137.294189453125,4794.38671875,117.0
927.0,1153.855224609375,4564.24609375,117.0
928.0,1254.72900390625,4830.00390625,79.0
929.0,1292.50244140625,5334.7265625,102.0
930.0,1274.451171875,5443.59765625,115.0
931.0,1186.79052734375,4286.6875,144.0
932.0,1185.0672607421875,5248.58984375,63.0
933.0,1257.1527099609375,5513.42578125,63.0
934.0,1307.8218994140625,6064.8515625,118.0
935.0,1250.0469970703125,5139.69921875,123.0
936.0,1139.641357421875,4571.70703125,113.0
937.0,1118.239013671875,5531.765625,86.0
938.0,1195.38134765625,6276.65234375,86.0
939.0,1211.2340087890625,6598.53515625,86.0
940.0,1192.290283203125,5540.82421875,74.0
941.0,1222.2891845703125,5109.3125,147.0
942.0,1262.3358154296875,5239.25,74.0
943.0,1299.1807861328125,5479.60546875,74.0
944.0,1237.8504638671875,4581.296875,74.0
945.0,1132.66748046875,4244.46484375,74.0
946.0,1166.5032958984375,4996.2890625,108.0
947.0,1260.76318359375,5059.96484375,108.0
948.0,1290.46337890625,4875.51953125,124.0
949.0,1259.09326171875,4536.1640625,108.0
950.0,1210.8004150390625,4503.7578125,142.0
951.0,1183.482421875,5077.578125,68.0
952.0,1245.4476318359375,4790.26953125,125.0
953.0,1256.3782958984375,4627.05859375,125.0
954.0,1259.2623291015625,5247.6796875,125.0
955.0,1245.707763671875,6070.4609375,125.0
956.0,1237.582275390625,5678.8203125,86.0
957.0,1227.470947265625,5232.9609375,131.0
958.0,1209.4984130859375,5614.52734375,131.0
959.0,1211.2159423828125,4592.78515625,140.0
960.0,1219.215576171875,4697.16796875,140.0
961.0,1197.2166748046875,5038.015625,126.0
962.0,1210.304443359375,5203.84765625,140.0
963.0,1228.5413818359375,5255.58203125,140.0
964.0,1211.5693359375,4614.65625,140.0
965.0,1159.254638671875,4512.96484375,140.0
966.0,1145.734130859375,4615.53125,140.0
967.0,1220.0511474609375,4250.01171875,69.0
968.0,1223.8050537109375,4384.6640625,69.0
969.0,1166.82861328125,3946.2001953125,69.0
970.0,1123.9869384765625,4101.91796875,69.0
971.0,1060.91162109375,3772.983642578125,74.0
972.0,1053.0465087890625,3774.65771484375,74.0
973.0,1100.776611328125,4332.9375,74.0
974.0,1155.715087890625,4016.0810546875,74.0
975.0,1148.000732421875,4344.99609375,141.0
976.0,1086.259521484375,5320.82421875,141.0
977.0,1036.8634033203125,6287.953125,135.0
978.0,1070.5157470703125,5367.765625,113.0
979.0,1213.8411865234375,5333.97265625,113.0
980.0,1305.620361328125,5323.109375,113.0
981.0,1265.0452880859375,5288.92578125,109.0
982.0,1184.495361328125,5287.44140625,109.0
983.0,1247.6910400390625,5113.12890625,109.0
984.0,1290.3663330078125,5866.4609375,110.0
985.0,1251.2301025390625,5467.76953125,82.0
986.0,1150.734130859375,4815.63671875,108.0
987.0,1152.34423828125,4407.67578125,108.0
988.0,1198.5086669921875,4787.43359375,108.0
989.0,1271.664794921875,5668.0078125,108.0
990.0,1248.859130859375,6126.00390625,58.0
991.0,1177.7825927734375,5209.515625,58.0
992.0,1175.917724609375,4357.5,76.0
993.0,1203.1805419921875,5389.16015625,133.0
994.0,1183.56396484375,7239.984375,112.0
995.0,1141.0234375,7239.984375,112.0
996.0,1126.6434326171875,4790.36328125,112.0
997.0,1176.8553466796875,4930.28125,112.0
998.0,1226.962890625,4536.91015625,112.0
999.0,1283.569091796875,4884.62890625,117.0
1000.0,1309.844482421875,5670.43359375,104.0
1001.0,1238.3365478515625,5108.07421875,135.0
1002.0,1111.0555419921875,4429.0859375,135.0
1003.0,1035.279296875,4414.2890625,135.0
1004.0,1104.626953125,4246.01171875,136.0
1005.0,1194.088134765625,4212.68359375,108.0
1006.0,1230.144775390625,4576.734375,108.0
1007.0,1209.0357666015625,4672.0859375,108.0
1008.0,1123.761962890625,4095.9453125,108.0
1009.0,1088.550537109375,3976.05712890625,108.0
1010.0,1172.048828125,4232.48046875,108.0
1011.0,1166.9171142578125,4507.46875,134.0
1012.0,1112.8372802734375,5192.93359375,134.0
1013.0,1012.3356323242188,5376.75390625,134.0
1014.0,1058.9451904296875,3959.439697265625,131.0
1015.0,1188.6163330078125,4584.1953125,134.0
1016.0,1212.3192138671875,4731.16796875,134.0
1017.0,1135.5074462890625,4963.15625,83.0
1018.0,1096.40185546875,4595.515625,71.0
1019.0,1167.9093017578125,6296.515625,71.0
1020.0,1198.39404296875,6825.63671875,71.0
1021.0,1136.9290771484375,4814.98046875,71.0
1022.0,1059.9722900390625,4091.23095703125,76.0
1023.0,1074.390625,4149.16796875,67.0
1024.0,1157.6746826171875,4016.8623046875,80.0
1025.0,1140.198486328125,3888.908203125,80.0
1026.0,1084.560546875,4114.6015625,132.0
1027.0,1116.256103515625,4672.0859375,77.0
1028.0,1135.6121826171875,4900.4296875,77.0
1029.0,1117.1053466796875,5129.7578125,77.0
1030.0,1096.54345703125,4412.6953125,120.0
1031.0,1034.022705078125,3655.203857421875,120.0
1032.0,995.9093627929688,3699.242431640625,120.0
1033.0,1002.1990966796875,3672.51611328125,120.0
1034.0,1073.0965576171875,4386.0390625,126.0
1035.0,1161.8079833984375,4474.1171875,102.0
1036.0,1182.9224853515625,4210.04296875,80.0
1037.0,1168.307861328125,4227.703125,102.0
1038.0,1115.607421875,4321.6875,135.0
1039.0,1124.0927734375,4873.39453125,135.0
1040.0,1164.340576171875,4807.04296875,135.0
1041.0,1130.4266357421875,4624.9296875,120.0
1042.0,1050.775634765625,4869.7421875,64.0
1043.0,1059.7679443359375,4622.96484375,133.0
1044.0,1101.8863525390625,4138.38671875,133.0
1045.0,1122.5791015625,4802.57421875,133.0
1046.0,1107.784423828125,4202.1328125,133.0
1047.0,1076.8150634765625,3838.7177734375,133.0
1048.0,1077.868896484375,3717.419921875,133.0
1049.0,1089.0811767578125,4027.734375,133.0
1050.0,1135.7587890625,4317.5625,133.0
1051.0,1120.7659912109375,3843.8857421875,126.0
1052.0,1054.7449951171875,3674.57666015625,79.0
1053.0,943.5405883789062,3464.38232421875,126.0
1054.0,917.6338500976562,3543.5224609375,132.0
1055.0,1035.5,4260.6640625,132.0
1056.0,1100.905029296875,4541.63671875,132.0
1057.0,1111.446533203125,5070.2734375,111.0
1058.0,1071.1068115234375,4046.47021484375,111.0
1059.0,1032.8553466796875,4011.05126953125,111.0
1060.0,1053.0189208984375,5273.09765625,111.0
1061.0,1076.7969970703125,5481.12890625,111.0
1062.0,1150.506103515625,5412.4375,111.0
1063.0,1169.0528564453125,4491.06640625,111.0
1064.0,1108.5477294921875,4302.12109375,111.0
1065.0,994.197021484375,4320.49609375,135.0
1066.0,903.3983764648438,3825.83642578125,135.0
1067.0,938.5571899414062,4102.6953125,135.0
1068.0,1040.828857421875,4318.46484375,77.0
1069.0,1082.297119140625,4029.47119140625,77.0
1070.0,1026.9012451171875,4221.6484375,77.0
1071.0,998.9656372070312,4439.70703125,77.0
1072.0,1044.498291015625,4198.41796875,77.0
1073.0,1065.007568359375,3387.4951171875,77.0
1074.0,1015.7025146484375,3465.6767578125,77.0
1075.0,973.4376831054688,5371.796875,77.0
1076.0,916.9981079101562,5285.15625,
1077.0,908.6089477539062,4332.82421875,
1078.0,991.2376708984375,3738.0361328125,
1079.0,1088.9879150390625,3998.4912109375,
1080.0,1143.3638916015625,3981.96630859375,
1081.0,1045.1363525390625,3901.7685546875,
1082.0,941.8491821289062,3461.438232421875,
1083.0,933.0237426757812,3891.62744140625,
1084.0,954.9134521484375,3938.10791015625,
1085.0,942.9263916015625,3709.1484375,
1086.0,875.3314208984375,2877.75244140625,
1087.0,867.012451171875,3051.158203125,
1088.0,900.5765380859375,3601.33837890625,
1089.0,974.425048828125,4288.8984375,
1090.0,980.199951171875,4112.7421875,
1091.0,858.4862060546875,3742.17822265625,
1092.0,752.5632934570312,3434.60205078125,
1093.0,805.0689086914062,3045.388427734375,
1094.0,963.1409912109375,4191.484375,
1095.0,989.656005859375,4191.484375,
1096.0,879.6990356445312,4279.95703125,
1097.0,851.79345703125,4051.55126953125,
1098.0,902.9141235351562,3425.453125,
1099.0,923.5299072265625,3852.3447265625,
1100.0,903.7860717773438,3310.6083984375,
1101.0,879.38916015625,4123.25,
1102.0,935.5781860351562,4453.83203125,
1103.0,978.4766235351562,3395.8349609375,
1104.0,960.2374267578125,3747.28125,
1105.0,902.2310180664062,4364.671875,
1106.0,802.9198608398438,4188.3203125,
1107.0,787.6773681640625,3709.29638671875,
1108.0,833.5882568359375,3713.1240234375,
1109.0,881.7659912109375,2945.7431640625,
1110.0,882.3153076171875,3420.8623046875,
1111.0,815.7598266601562,3421.49853515625,
1112.0,807.8643188476562,3618.6240234375,
1113.0,901.9481811523438,3330.6513671875,
1114.0,966.001708984375,3137.7412109375,
1115.0,952.7217407226562,3224.8974609375,
1116.0,857.3238525390625,3789.43505859375,
1117.0,787.86474609375,3132.60009765625,
1118.0,774.1530151367188,3145.32958984375,
1119.0,805.7081298828125,2994.56884765625,
1120.0,824.2916870117188,3777.01220703125,
1121.0,822.6122436523438,3469.58154296875,
1122.0,829.7941284179688,3394.15869140625,
1123.0,795.6716918945312,3213.136962890625,
1124.0,782.4484252929688,3096.14453125,
1125.0,729.2550659179688,2942.135986328125,
1126.0,687.3244018554688,3619.545166015625,
1127.0,753.9942626953125,3245.324951171875,
1128.0,878.8432006835938,3778.1396484375,
1129.0,995.1309204101562,3809.96240234375,
1130.0,967.2050170898438,3873.18701171875,
1131.0,869.5671997070312,3402.123779296875,
1132.0,867.298828125,2984.017578125,
1133.0,931.746337890625,3204.857421875,
1134.0,914.7900390625,3216.86181640625,
1135.0,897.545654296875,4485.96875,
1136.0,926.9323120117188,4544.046875,
1137.0,983.5582885742188,3508.6298828125,
1138.0,958.5225219726562,3590.65576171875,
1139.0,902.3164672851562,3146.51025390625,
1140.0,889.9498291015625,3625.2548828125,
1141.0,866.2471313476562,3812.39892578125,
1142.0,869.851318359375,4028.1982421875,
1143.0,911.8837280273438,3818.396484375,
1144.0,984.1485595703125,3743.2734375,
1145.0,988.0806274414062,4584.1953125,
1146.0,967.5501098632812,4919.625,
1147.0,979.73583984375,4162.24609375,
1148.0,1011.4457397460938,5018.6875,
1149.0,972.4658203125,5270.703125,
1150.0,908.7825317382812,4208.0625,
1151.0,806.2680053710938,4240.41015625,
1152.0,821.0239868164062,4416.48046875,
1153.0,899.7099609375,3904.78955078125,
1154.0,965.1616821289062,4358.265625,
1155.0,989.66162109375,4217.67578125,
1156.0,938.7742309570312,4856.546875,
1157.0,816.9542236328125,4743.26953125,
1158.0,746.7789916992188,3674.19091796875,
1159.0,774.4124755859375,3074.767578125,
1160.0,874.3452758789062,3245.324951171875,
1161.0,964.4385375976562,3246.494873046875,
1162.0,955.5606079101562,3753.759765625,
1163.0,932.1506958007812,3569.0146484375,
1164.0,855.5730590820312,2823.612060546875,
1165.0,817.5529174804688,3271.781494140625,
1166.0,793.612548828125,4038.60546875,
1167.0,855.85693359375,3653.09130859375,
1168.0,882.7088623046875,3778.24658203125,
1169.0,864.8806762695312,3250.3544921875,
1170.0,807.2567138671875,2996.809326171875,
1171.0,801.7650756835938,2955.4423828125,
1172.0,864.21875,3220.65966796875,
1173.0,912.0186157226562,3538.54833984375,
1174.0,936.4820556640625,3275.46728515625,
1175.0,957.5381469726562,3340.64208984375,
1176.0,916.3648071289062,3089.4208984375,
1177.0,893.5218505859375,2865.03662109375,
1178.0,907.75439453125,3022.2685546875,
1179.0,909.976318359375,3249.072021484375,
1180.0,930.4641723632812,3216.08984375,
1181.0,913.0573120117188,3282.3203125,
1182.0,936.4551391601562,2999.291015625,
1183.0,969.5068359375,3343.52587890625,
1184.0,990.7222290039062,3016.416015625,
1185.0,923.302734375,3337.82470703125,
1186.0,877.9061889648438,3705.74951171875,
1187.0,931.8294067382812,3328.89990234375,
1188.0,917.3001708984375,3328.89990234375,
1189.0,813.3680419921875,3385.3251953125,
1190.0,767.681640625,2901.70703125,
1191.0,822.8570556640625,2780.48046875,
1192.0,865.9571533203125,3045.70556640625,
1193.0,906.490234375,3045.70556640625,
1194.0,925.6016845703125,3187.87158203125,
1195.0,955.8849487304688,3112.080078125,
1196.0,898.7469482421875,3609.576171875,
1197.0,791.0223999023438,3172.0517578125,
1198.0,818.265625,2607.0712890625,
1199.0,870.6185913085938,3136.27294921875,
1200.0,928.5269775390625,3416.1689453125,
