Depth,AvgAmplitude,MaxAmplitude,Dominant Frequency
238.0,6096.8193359375,23006.640625,
239.0,6652.70849609375,21350.4453125,
240.0,8399.791015625,21746.68359375,
241.0,8606.361328125,20867.87890625,
242.0,7549.26220703125,20952.4765625,
243.0,7171.6767578125,26909.5546875,
244.0,9111.7451171875,26909.5546875,
245.0,10231.94921875,29317.87109375,
246.0,9731.6494140625,26386.0859375,
247.0,8050.087890625,25105.19921875,
248.0,6859.94677734375,23551.3125,
249.0,7640.380859375,29724.95703125,
250.0,8860.470703125,24237.2734375,
251.0,8719.1455078125,21801.07421875,
252.0,7894.52783203125,24908.8515625,
253.0,7448.9306640625,28539.875,
254.0,7929.32763671875,23122.42578125,
255.0,8065.89453125,18911.765625,
256.0,8291.6513671875,21824.19140625,
257.0,8819.7255859375,21586.53515625,
258.0,8791.8349609375,21696.84765625,
259.0,7709.42919921875,19744.12890625,
260.0,7412.5068359375,18886.73828125,
261.0,6795.15380859375,20740.8515625,
262.0,6452.7509765625,21124.84765625,
263.0,5535.0615234375,20521.28125,
264.0,5494.10546875,18277.02734375,
265.0,6275.0107421875,16917.171875,
266.0,6806.79150390625,16965.30859375,
267.0,6257.34765625,18509.390625,
268.0,6296.18896484375,20320.08984375,
269.0,7720.6884765625,19300.734375,
270.0,7625.5751953125,18321.23046875,
271.0,6721.7861328125,20727.81640625,
272.0,7593.4248046875,21079.57421875,
273.0,7812.11572265625,22540.53515625,
274.0,7648.36279296875,20657.33984375,
275.0,8078.52392578125,21294.203125,
276.0,7553.025390625,21252.09765625,
277.0,8490.958984375,21361.7265625,
278.0,9514.373046875,22404.5,
279.0,8922.3515625,21381.73046875,
280.0,6783.08203125,21532.890625,
281.0,5242.50146484375,15442.78125,
282.0,6404.7861328125,20900.19140625,
283.0,8103.24560546875,20770.59765625,
284.0,8749.76953125,23768.41796875,
285.0,8082.4677734375,23825.37890625,
286.0,7354.25732421875,20947.5625,
287.0,6840.44189453125,19281.47265625,
288.0,6919.7509765625,18912.31640625,
289.0,7505.6015625,19545.08984375,
290.0,7429.69580078125,19789.0859375,
291.0,7417.48095703125,24386.546875,
292.0,7413.529296875,27078.12109375,
293.0,6979.7294921875,31173.97265625,
294.0,6817.51806640625,25270.39453125,
295.0,7044.64306640625,21589.3203125,
296.0,7474.5400390625,19602.69921875,
297.0,7640.8330078125,18473.359375,
298.0,8050.74462890625,20336.33203125,
299.0,6834.197265625,19454.15625,
300.0,6365.76708984375,18747.99609375,
301.0,6167.47705078125,24224.9375,
302.0,7336.69580078125,22372.72265625,
303.0,7737.93310546875,19041.93359375,
304.0,7847.203125,22818.21484375,
305.0,7443.94873046875,24916.5,
306.0,6823.7236328125,19744.12890625,
307.0,6540.1767578125,17802.453125,
308.0,7547.20166015625,20490.38671875,
309.0,7911.51904296875,21613.5703125,
310.0,7215.53369140625,21625.9609375,
311.0,6811.91259765625,21214.0390625,
312.0,6305.6123046875,21887.66796875,
313.0,6216.88818359375,23203.1953125,
314.0,6216.8544921875,24938.73828125,
315.0,6497.505859375,23899.625,
316.0,7521.0986328125,20273.6328125,
317.0,8597.5888671875,26377.5234375,
318.0,8685.8291015625,27745.41796875,
319.0,8858.751953125,26407.53515625,
320.0,8879.3505859375,26843.69921875,
321.0,8000.34423828125,26609.44921875,
322.0,7930.25927734375,28025.953125,
323.0,7641.7197265625,29133.97265625,
324.0,8302.90234375,27484.86328125,
325.0,9312.19140625,30085.6953125,
326.0,8931.9560546875,26378.8046875,
327.0,8515.7626953125,23044.5546875,
328.0,8956.2763671875,19962.234375,
329.0,8164.7861328125,22030.80078125,
330.0,8542.853515625,23838.81640625,
331.0,8920.0439453125,26267.765625,
332.0,9026.546875,23188.66796875,
333.0,10690.4853515625,21693.50390625,
334.0,11357.990234375,24996.484375,
335.0,11190.9951171875,27103.1328125,
336.0,10608.1298828125,27003.58203125,
337.0,9557.66015625,27161.3046875,
338.0,9760.982421875,27026.8125,
339.0,10740.4326171875,26708.1484375,
340.0,12569.919921875,28640.0859375,
341.0,12643.7314453125,25481.25390625,
342.0,11507.6142578125,23725.48046875,
343.0,9804.6865234375,26141.18359375,
344.0,9145.794921875,26141.18359375,
345.0,8841.38671875,22522.34375,
346.0,9555.51953125,23376.66015625,
347.0,9947.7451171875,23687.89453125,
348.0,8025.65869140625,21426.37109375,
349.0,5109.60498046875,21688.69921875,
350.0,4582.7216796875,16284.453125,
351.0,5529.4873046875,16452.39453125,
352.0,8548.6845703125,20202.78125,
353.0,10180.6630859375,20602.8359375,
354.0,8851.326171875,24302.75390625,
355.0,9134.7880859375,24788.80859375,
356.0,9651.4912109375,24570.234375,
357.0,9359.6171875,21113.9375,
358.0,8510.47265625,25336.72265625,
359.0,8972.7216796875,22153.18359375,
360.0,9036.6494140625,24273.36328125,
361.0,7698.83984375,27252.78125,
362.0,7992.67529296875,26823.60546875,
363.0,8147.5556640625,23206.375,
364.0,7240.2802734375,21227.36328125,
365.0,7125.20556640625,22463.91015625,
366.0,8526.6435546875,21805.796875,
367.0,9829.2255859375,24033.9453125,
368.0,10397.333984375,23816.69921875,
369.0,9589.1748046875,21975.26953125,
370.0,7847.2900390625,19697.55859375,
371.0,9378.517578125,23617.10546875,
372.0,11786.27734375,28804.14453125,
373.0,12483.09765625,28967.2578125,
374.0,10324.1240234375,28025.234375,
375.0,7852.0263671875,21032.47265625,
376.0,7191.296875,21561.40234375,
377.0,8284.5771484375,21553.06640625,
378.0,9131.193359375,22926.47265625,
379.0,8809.857421875,22683.46484375,
380.0,8778.5712890625,22683.46484375,
381.0,8793.798828125,20601.62109375,
382.0,9094.109375,24789.94921875,
383.0,9087.7119140625,22081.80078125,
384.0,8187.02880859375,22240.04296875,
385.0,6774.55517578125,21572.84375,
386.0,6079.568359375,25146.5625,
387.0,6327.7041015625,27059.44921875,
388.0,6969.775390625,28177.609375,
389.0,8129.20556640625,23877.1640625,
390.0,10095.638671875,23248.8203125,
391.0,11294.2734375,24575.52734375,
392.0,11007.26171875,23479.61328125,
393.0,9467.7802734375,24896.921875,
394.0,9156.4755859375,24029.56640625,
395.0,11789.9814453125,23202.5703125,
396.0,12448.0947265625,28776.46875,
397.0,11478.8759765625,26886.04296875,
398.0,8908.48828125,24741.3515625,
399.0,6349.9501953125,20660.51171875,
400.0,5300.44482421875,19330.69921875,
401.0,6167.25927734375,24456.26953125,
402.0,10498.0859375,29303.4609375,
403.0,12441.216796875,25117.25,
404.0,11103.1708984375,21948.05859375,
405.0,8295.705078125,18442.37890625,
406.0,7723.14306640625,16620.03515625,
407.0,8815.177734375,19522.390625,
408.0,9303.3740234375,20955.5703125,
409.0,10569.6962890625,26218.8828125,
410.0,10481.43359375,26659.5390625,
411.0,8339.2548828125,22501.921875,
412.0,6215.19384765625,18388.0625,
413.0,4953.75634765625,20737.60546875,
414.0,5448.30322265625,22184.9765625,
415.0,5835.7607421875,20130.8125,
416.0,6323.02880859375,17702.421875,
417.0,6724.5888671875,17694.73828125,
418.0,6726.65966796875,21758.84765625,
419.0,6676.86572265625,19233.265625,
420.0,6439.115234375,20184.2265625,
421.0,6456.6279296875,18742.49609375,
422.0,6653.224609375,17854.01171875,
423.0,5818.0302734375,21223.98046875,
424.0,6281.7958984375,24229.14453125,
425.0,7191.66015625,17905.82421875,
426.0,5975.22509765625,19076.0,
427.0,5433.513671875,15153.58984375,
428.0,6257.69921875,23102.20703125,
429.0,7391.00927734375,23290.03125,
430.0,7519.9375,18777.21484375,
431.0,5699.64453125,16790.5625,
432.0,4998.03955078125,15877.45703125,
433.0,6075.1884765625,17772.875,
434.0,7005.884765625,19550.16015625,
435.0,6986.7373046875,21649.25,
436.0,6743.51904296875,21889.80078125,
437.0,5694.3671875,19328.7890625,
438.0,5374.56982421875,20389.09375,
439.0,5742.78662109375,19509.78125,
440.0,5959.2705078125,22028.00390625,
441.0,5804.8857421875,21578.453125,
442.0,6571.3916015625,17885.0390625,
443.0,6430.08642578125,26870.98828125,
444.0,5628.09326171875,27691.4765625,
445.0,6535.2197265625,20922.44921875,
446.0,6722.06787109375,18990.21875,
447.0,5792.33349609375,19892.85546875,
448.0,5961.30810546875,16234.40234375,
449.0,6338.53173828125,21595.25,
450.0,6060.16162109375,22131.51953125,
451.0,4680.693359375,17320.3203125,
452.0,5292.197265625,19724.875,
453.0,6371.5205078125,21168.15625,
454.0,6010.01806640625,15548.4375,
455.0,5291.55517578125,16298.7265625,
456.0,5878.63037109375,14764.9296875,
457.0,6622.30029296875,19175.53125,
458.0,6447.7265625,23236.234375,
459.0,5762.59228515625,21703.70703125,
460.0,6059.13720703125,19693.8828125,
461.0,7125.09033203125,23292.48046875,
462.0,7891.98779296875,24912.828125,
463.0,7915.32177734375,27375.06640625,
464.0,7522.3486328125,26701.90625,
465.0,7371.76953125,20733.1875,
466.0,6213.7802734375,15838.69921875,
467.0,6443.73486328125,19436.9921875,
468.0,8544.1669921875,19990.4921875,
469.0,8836.7919921875,22766.171875,
470.0,7732.16845703125,25830.84765625,
471.0,7197.03759765625,21431.4765625,
472.0,6270.85986328125,18787.86328125,
473.0,5981.96875,23431.44921875,
474.0,7102.03759765625,23073.96484375,
475.0,7483.51513671875,23269.50390625,
476.0,5344.880859375,17226.39453125,
477.0,4541.1494140625,21743.65234375,
478.0,5748.33837890625,22187.40234375,
479.0,7563.35546875,21854.328125,
480.0,8844.666015625,20270.44140625,
481.0,8409.92578125,20065.69140625,
482.0,6653.2861328125,19510.47265625,
483.0,6589.09130859375,18415.54296875,
484.0,8889.572265625,21183.46484375,
485.0,9995.3271484375,27120.01953125,
486.0,8823.75,27331.89453125,
487.0,5865.5634765625,16443.31640625,
488.0,5587.970703125,19388.75390625,
489.0,8212.240234375,18193.66796875,
490.0,9236.564453125,21168.0,
491.0,8527.1005859375,19945.109375,
492.0,7309.92041015625,21061.7265625,
493.0,6604.43505859375,22562.125,
494.0,5995.42041015625,22061.4609375,
495.0,5521.00390625,19541.73828125,
496.0,5701.03369140625,18554.125,
497.0,6525.44140625,18561.44140625,
498.0,6464.87353515625,16548.75390625,
499.0,6333.384765625,23585.953125,
500.0,7094.51708984375,28218.91015625,
501.0,6448.30029296875,24919.22265625,
502.0,4927.36083984375,18440.22265625,
503.0,4313.44873046875,14441.296875,
504.0,5239.521484375,18132.33203125,
505.0,7250.63720703125,17777.47265625,
506.0,7755.068359375,21799.60546875,
507.0,6204.92578125,19686.18359375,
508.0,6032.75732421875,18689.4140625,
509.0,6939.9111328125,22323.62890625,
510.0,7465.9638671875,28286.7109375,
511.0,7158.15673828125,25695.5625,
512.0,6209.70703125,18550.75,
513.0,6236.361328125,19293.2109375,
514.0,7399.29833984375,25494.6015625,
515.0,7364.990234375,24827.21484375,
516.0,6286.66357421875,19950.9921875,
517.0,7159.9873046875,18207.55078125,
518.0,8160.025390625,20373.578125,
519.0,8103.75439453125,20899.69921875,
520.0,6402.26904296875,20378.70703125,
521.0,5100.86767578125,15939.78125,
522.0,5258.3388671875,17189.27734375,
523.0,5902.11962890625,18193.2265625,
524.0,6355.27734375,18893.68359375,
525.0,7739.62744140625,18308.203125,
526.0,7025.4169921875,17990.7421875,
527.0,5700.46923828125,22184.9765625,
528.0,7057.2802734375,23622.890625,
529.0,8084.052734375,18536.58984375,
530.0,8387.2236328125,24120.0078125,
531.0,8738.9375,22109.1015625,
532.0,8748.94140625,29045.29296875,
533.0,8565.2255859375,25577.19921875,
534.0,7737.94189453125,24446.90625,
535.0,7498.72607421875,20096.18359375,
536.0,8259.1435546875,23814.44921875,
537.0,8764.4814453125,24948.47265625,
538.0,8811.130859375,26003.9453125,
539.0,7498.4990234375,23925.4296875,
540.0,5320.44140625,21594.14453125,
541.0,5503.15087890625,21431.05859375,
542.0,7504.97119140625,23315.109375,
543.0,9423.89453125,24033.94921875,
544.0,8997.732421875,23390.18359375,
545.0,7500.8984375,25823.9296875,
546.0,7160.87353515625,22484.62890625,
547.0,6783.67041015625,25325.43359375,
548.0,7753.82373046875,21184.41796875,
549.0,9125.2548828125,24138.609375,
550.0,9227.3369140625,25050.484375,
551.0,7095.8623046875,24568.74609375,
552.0,7058.70654296875,20361.55859375,
553.0,8623.5771484375,26626.65234375,
554.0,8173.79736328125,25579.98046875,
555.0,7797.2919921875,32758.328125,
556.0,8802.1611328125,32758.328125,
557.0,9221.52734375,28353.03515625,
558.0,7919.318359375,20807.46875,
559.0,6416.7822265625,19553.54296875,
560.0,5511.28515625,23605.265625,
561.0,5866.744140625,26013.96484375,
562.0,6611.927734375,26066.50390625,
563.0,6996.8759765625,26295.15625,
564.0,7599.98291015625,21452.73828125,
565.0,7827.29736328125,24517.41796875,
566.0,8304.802734375,21517.1953125,
567.0,8066.974609375,21577.390625,
568.0,8066.78759765625,22396.40625,
569.0,7530.02392578125,24433.41796875,
570.0,6347.06640625,25665.35546875,
571.0,8366.1943359375,23520.9140625,
572.0,9991.0673828125,22896.46484375,
573.0,8749.3271484375,18597.953125,
574.0,6231.80078125,20270.4453125,
575.0,6511.5888671875,26003.5,
576.0,6624.328125,24979.73828125,
577.0,8019.54541015625,22269.6796875,
578.0,8148.14208984375,25888.921875,
579.0,6404.755859375,24090.15234375,
580.0,6466.7802734375,21395.296875,
581.0,8407.19921875,22680.1640625,
582.0,9663.4638671875,24284.25390625,
583.0,8449.7451171875,20479.29296875,
584.0,6680.17236328125,20124.2890625,
585.0,6876.2177734375,22416.69921875,
586.0,7464.46533203125,24880.07421875,
587.0,7662.50244140625,25074.328125,
588.0,7021.6552734375,21166.40234375,
589.0,7037.865234375,21184.41796875,
590.0,7153.17529296875,29514.609375,
591.0,7650.64453125,30415.8203125,
592.0,8423.86328125,25283.28125,
593.0,8464.4296875,23906.546875,
594.0,8067.5029296875,21606.1640625,
595.0,7715.97265625,21563.4453125,
596.0,7500.9892578125,20320.08984375,
597.0,6965.16943359375,19524.9140625,
598.0,6444.7470703125,21154.33203125,
599.0,7630.5166015625,23919.28515625,
600.0,8921.060546875,26599.89453125,
601.0,8223.3896484375,24461.05859375,
602.0,7809.8388671875,27338.828125,
603.0,7268.255859375,24255.50390625,
604.0,6370.8779296875,23877.1640625,
605.0,6695.966796875,23248.81640625,
606.0,7961.43310546875,24844.0625,
607.0,8459.78125,22209.60546875,
608.0,7894.615234375,24466.91015625,
609.0,6274.224609375,25754.64453125,
610.0,6142.1240234375,21326.03515625,
611.0,7515.37890625,23136.73828125,
612.0,8182.60595703125,23005.91015625,
613.0,8499.36328125,23597.7265625,
614.0,7833.9375,22765.140625,
615.0,6879.05712890625,21651.078125,
616.0,7091.64892578125,22075.65625,
617.0,7560.34619140625,27705.140625,
618.0,7612.634765625,25274.86328125,
619.0,7018.53759765625,26805.05078125,
620.0,7212.2734375,24694.41796875,
621.0,8225.169921875,28275.51171875,
622.0,7810.87646484375,30615.80078125,
623.0,6792.28369140625,26141.18359375,
624.0,6749.177734375,27909.5,
625.0,8670.8427734375,32834.70703125,
626.0,7898.00146484375,28771.2734375,
627.0,7713.98193359375,20880.375,
628.0,7668.4375,22636.68359375,
629.0,6401.755859375,22984.29296875,
630.0,6321.341796875,26736.83203125,
631.0,7134.3623046875,25095.09765625,
632.0,7753.8681640625,27422.62109375,
633.0,7935.4677734375,26973.0703125,
634.0,7325.86572265625,22384.91015625,
635.0,6599.38427734375,20324.0,
636.0,6862.068359375,21127.57421875,
637.0,7329.94189453125,28625.125,
638.0,7321.265625,27422.38671875,
639.0,7115.6015625,22410.75,
640.0,7020.25830078125,20944.8828125,
641.0,6322.1044921875,22652.6875,
642.0,6076.4375,22164.94921875,
643.0,6252.7607421875,22813.984375,
644.0,7034.609375,26762.55859375,
645.0,7537.90283203125,25446.3671875,
646.0,7027.89306640625,20118.90234375,
647.0,6154.126953125,17891.22265625,
648.0,6521.8525390625,19357.109375,
649.0,8852.05859375,22979.48046875,
650.0,10383.4521484375,26323.828125,
651.0,8567.275390625,27193.4296875,
652.0,6761.26220703125,25127.3046875,
653.0,7467.51708984375,19773.40234375,
654.0,6767.9365234375,22190.1171875,
655.0,6299.12646484375,24599.5,
656.0,6169.197265625,25333.26953125,
657.0,7084.47802734375,23479.61328125,
658.0,7834.08203125,22279.81640625,
659.0,7491.36962890625,23900.4296875,
660.0,6266.59228515625,19419.09765625,
661.0,5164.14990234375,18470.09375,
662.0,5785.0556640625,19312.99609375,
663.0,7057.65380859375,21766.46484375,
664.0,7331.236328125,27954.96875,
665.0,6411.880859375,25607.60546875,
666.0,5628.037109375,17967.96484375,
667.0,6153.857421875,19394.26953125,
668.0,7318.9150390625,20404.38671875,
669.0,6751.7568359375,19003.234375,
670.0,5796.1494140625,20699.48046875,
671.0,6382.890625,23900.4296875,
672.0,7029.22216796875,24944.31640625,
673.0,6781.3427734375,19624.5,
674.0,6769.93310546875,20784.3828125,
675.0,7625.35302734375,20276.71875,
676.0,6952.66015625,21469.46875,
677.0,7009.98876953125,23493.88671875,
678.0,6846.84130859375,27028.3671875,
679.0,7281.986328125,22924.83984375,
680.0,7537.6142578125,23074.89453125,
681.0,7299.2197265625,23622.94140625,
682.0,7908.3232421875,22613.4140625,
683.0,8669.58984375,28864.1875,
684.0,9004.021484375,30566.45703125,
685.0,8513.4951171875,26296.14453125,
686.0,7198.822265625,25288.12109375,
687.0,6735.62744140625,29316.31640625,
688.0,7622.76953125,26183.27734375,
689.0,8053.9765625,23644.8125,
690.0,8230.5556640625,22659.609375,
691.0,8152.5390625,18700.08203125,
692.0,7757.7734375,23102.20703125,
693.0,7492.10791015625,23665.67578125,
694.0,7082.734375,22590.2734375,
695.0,7098.7763671875,19982.25390625,
696.0,8041.6845703125,21490.90625,
697.0,8232.607421875,23773.125,
698.0,8056.7236328125,22321.80078125,
699.0,7718.5322265625,29256.73046875,
700.0,7872.73095703125,24922.3984375,
701.0,6990.3193359375,18144.8046875,
